File Name,Sentence,Mapped CWE-ID,CWE Description,Positive Probability
33862-h10.docx.txt,SEAL Client authenticates with SEAL server as a result of which it receives access token using OpenID Connect protocol as specified in.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9975357055664062
33862-h10.docx.txt,This solution addresses the security requirement for the Authentication and Authorization between 5GMSGS UE client and MSGin5G server in key issue #2.1.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976617097854614
33862-h10.docx.txt,"After the successful completion of the secondary authentication procedure, the MSGF sends EAP Success message to the SMF including the registration response.10.",306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.99765944480896
33862-h10.docx.txt,Solution uses the NDS/IP for the data protection over MSGin5G-1 interface as specified in SEAL specification.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976436495780945
33862-h10.docx.txt,"The AKMA capability indicates that 5G MSG Server supports to use AKMA, thus the UE and the 5GC generates KAKMA as specified in .",312,The product stores sensitive information in cleartext within a resource that might be accessible to another control sphere.,0.997238039970398
33862-h10.docx.txt,Figure 6.4.2-1: Authentication/Authorization based on AKMAStep 4: The UE and the 5G MSG Server establish the TLS security tunnel based on the key K5GMSG.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976379871368408
33862-h10.docx.txt,This solution proposes to use TLS-PSK based authentication for the authentication between MSGin5G UE and the MSGin5G server.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976612329483032
33862-h10.docx.txt,The UE and AMF performs the capability exchange procedure and agree upon the method of authentication for MSGin5G service during PDU session establishment.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976602792739868
33862-h10.docx.txt,"Key derivation step is skipped, if the UE and AMF holds a valid KMSG.",295,"The product does not validate, or incorrectly validates, a certificate.",0.9976333379745483
33862-h10.docx.txt,The SEAL server stores the latest information sent by the SEAF/AMF.,552,"The product makes files or directories accessible to unauthorized actors, even though they should not be.",0.9976134300231934
33862-h10.docx.txt,Step 17-19: SEAL server validates the received access token and the MSGin5G server validates the service request by validating the MSGin5G service ID.,918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9976412057876587
33862-h10.docx.txt,Step 4: SMSF sends a key request to the designated AMF.,639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.9976546168327332
33862-h10.docx.txt,"On successful initial service provisioning procedure, the UE and SMSF establishes a TLS session using pre-shared key KMSG-PSK.",613,"According to WASC, Insufficient Session Expiration is when a web site permits an attacker to reuse old session credentials or session IDs for authorization.",0.9976432919502258
33862-h10.docx.txt,Step 11-12: On successful TLS session establishment the UE sends an application token request to the SMSF.,613,"According to WASC, Insufficient Session Expiration is when a web site permits an attacker to reuse old session credentials or session IDs for authorization.",0.9976602792739868
33862-h10.docx.txt,Step 16-18: SMSF validates the received access token and the MSGin5G server validates the service request by validating the MSGin5G service ID.,639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.9976456761360168
33862-h10.docx.txt,The UE and AMF perform the capability exchange procedure and agree upon the method of authentication for MSGin5G service during the PDU session establishment.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976600408554077
33862-h10.docx.txt,Step 10: On successful initial service provisioning procedure the UE and N3IWF establishes a TLS session using pre-shared key KMSG-PSK.,613,"According to WASC, Insufficient Session Expiration is when a web site permits an attacker to reuse old session credentials or session IDs for authorization.",0.9976593255996704
33862-h10.docx.txt,Step 11-12: On successful TLS session establishment the UE sends an application token request to the N3IWF.,613,"According to WASC, Insufficient Session Expiration is when a web site permits an attacker to reuse old session credentials or session IDs for authorization.",0.9976603984832764
33862-h10.docx.txt,This solution addresses the transport security requirements for MSGin5G-3 interface defined in key issue#1.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.997527539730072
33862-h10.docx.txt,"For protection over MSGin5G-3, TLS is used as specified in, unless security is provided by other means, e.g. physical security.",1284,"The product receives input that is expected to specify a quantity (such as size or length), but it does not validate or incorrectly validates that the quantity has the required properties.",0.9976410865783691
33862-h10.docx.txt,"If the CAPIF capability is consumed by the Application Server, the interface security defined in theclause 12 can be reused.",770,"The product allocates a reusable resource or group of resources on behalf of an actor without imposing any restrictions on the size or number of resources that can be allocated, in violation of the intended security policy for that actor.",0.9976528286933899
33862-h10.docx.txt,Step 4: The MSGin5G UE and the 5G MSG Server establish the TLS security tunnel based on the key K5GMSG.,319,The product transmits sensitive or security-critical data in cleartext in a communication channel that can be sniffed by unauthorized actors.,0.9976661205291748
33862-h10.docx.txt,This solution addresses key issue#4 by using the authentication and authorization between network functions specified in clause 13.3.2 in 33.501 .,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.997661828994751
33862-h10.docx.txt,TLS can be used for transport protection of MSGin5G-2 and MSGin5G-4 interfaces unless network security is provided by other means.,918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.997525155544281
