File Name,Sentence,Mapped CWE-ID,CWE Description,Positive Probability
33848-i00.docx.txt,Run-time attestation methods for NFVI and VNFs are not considered in this solution.,476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976525902748108
33848-i00.docx.txt,"After successful attestation of the OS, it will act as attester for the layer above.",78,"The product constructs all or part of an OS command using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the intended OS command when it is sent to a downstream component.",0.9976613521575928
33848-i00.docx.txt,The attestation results and corresponding measurements are maintained by a verifier for subsequent access.,476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976245760917664
33848-i00.docx.txt,This architecture assumes the NFVI has been successfully attested and the virtualization layer software can act as the attester for VNFs.,94,"The product constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",0.9976352453231812
33848-i00.docx.txt,Note a: The process for verifying attestation results of the NRF and PACF is not addressed in the present document.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976251721382141
33848-i00.docx.txt,The modified NF Service Registration procedure retrieves attestation results based on the NF Instance ID in the NF profile.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976277947425842
33848-i00.docx.txt,Besides the above procedures defined in g. MANO defined in .NOTE 2: The Verifier itself can also be distributed in different layers.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976596832275391
33848-i00.docx.txt,The consumer requests and receives the OAuth 2.0 token from the NRF.,613,"According to WASC, Insufficient Session Expiration is when a web site permits an attacker to reuse old session credentials or session IDs for authorization.",0.9976296424865723
33848-i00.docx.txt,During the token request the NRF authenticates the NF requesting the token.,613,"According to WASC, Insufficient Session Expiration is when a web site permits an attacker to reuse old session credentials or session IDs for authorization.",0.9976423382759094
33848-i00.docx.txt,"The request includes a nonce, which will be used to ensure the freshness of the evidence provided in the subsequent steps.",425,"The web application does not adequately enforce appropriate authorization on all restricted URLs, scripts, or files.",0.9976243376731873
33848-i00.docx.txt,The attestation server appraises the provided evidence using endorsements and refence values.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9974966645240784
33848-i00.docx.txt,"To implement necessary access controls, this solution proposes using a ticket-based authentication mechanism and ABAC.",306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976602792739868
33848-i00.docx.txt,"It uses shared secret key cryptography to provide a secure connection between the client, Key Distribution Centre (KDC), and server.",319,The product transmits sensitive or security-critical data in cleartext in a communication channel that can be sniffed by unauthorized actors.,0.9976617097854614
33848-i00.docx.txt,Note that the VNFs themselves and the infrastructure they run on (NFVI) can and The KDC can be per domain or can serve several domains.,918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9976407289505005
33848-i00.docx.txt,Admin can use the session key to communicate securely with the resource (NFVI/VNF) for the duration of time on the ticket.,613,"According to WASC, Insufficient Session Expiration is when a web site permits an attacker to reuse old session credentials or session IDs for authorization.",0.997665524482727
33848-i00.docx.txt,"The reference point between the admin and the NFVI or the VNF, Nf-Vi and Ve-Vnfm reference points respectively, are defined in NFV 002 .",22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976330995559692
33848-i00.docx.txt,"For example, a NF in a network slice needs to be isolated from other NFs in the same slice.",476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976620674133301
33848-i00.docx.txt,The current solutions cover the following key issues:Only for key issue #9 there are 2 solutions: solution #1 and solution #8.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976587295532227
33848-i00.docx.txt,Functions that support the administration and security of the NFVI are treated as security critical functions.,94,"The product constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",0.9976425766944885
