File Name,Sentence,Mapped CWE-ID,CWE Description,Positive Probability
ts_133128v160500p.pdf.txt,See clause 5.9 LI_XEM1 Used by the LICF/LIPF to manage IEFs and ICF.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976268410682678
ts_133128v160500p.pdf.txt,LI_IQF Used to pass information related to IEFs and ICF to IQF.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9975977540016174
ts_133128v160500p.pdf.txt,-7See clause 5.5 LI_HI3 Used to send CC from the MDF3 to the LEMF.,918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9976223111152649
ts_133128v160500p.pdf.txt,-7See clause 5.5 LI_HI4 Used to send LI notification information from MDF2/3 to LEMF.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976328611373901
ts_133128v160500p.pdf.txt,"This option is used to activate the LALS triggered location service ( , clause 7.3.3.3) for the target.",617,"The product contains an assert() or similar statement that can be triggered by an attacker, which leads to an application exit or other behavior that is more severe than necessary.",0.997650682926178
ts_133128v160500p.pdf.txt,NOTE 2: The method used to achieve the roaming related service scoping is not described in the present document.,476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.997431218624115
ts_133128v160500p.pdf.txt,Clauses 6 and 7 give further details for specific networks or services (e.g. minimum supported target identifier formats).,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976131916046143
ts_133128v160500p.pdf.txt,These delivery endpoints are configured using the CreateDestination message as described in -1clause 6.3.1 prior to the task activation.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.997627317905426
ts_133128v160500p.pdf.txt,The following Target Identifier Type is defined for the use of LI_XEM1.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976292252540588
ts_133128v160500p.pdf.txt,"The header contains general information like LIID, timestamp, correlation information (as for example defined in -1 ).",79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.997632622718811
ts_133128v160500p.pdf.txt,Details of the IRI messages can be found in Annex A of the present document.,552,"The product makes files or directories accessible to unauthorized actors, even though they should not be.",0.9976382255554199
ts_133128v160500p.pdf.txt,Messages defined as passing over the LI_HI2 interface The CC sent over LI_HI3 is structured as a header and a payload.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9913496971130371
ts_133128v160500p.pdf.txt,"The header contains general information like LIID, timestamp, correlation information (as for example defined in -1 ).",79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.997632622718811
ts_133128v160500p.pdf.txt,Details of the CC can be found in Annex A of the present document.,552,"The product makes files or directories accessible to unauthorized actors, even though they should not be.",0.9976339340209961
ts_133128v160500p.pdf.txt,"The header contains general information like LIID, timestamp (as for example defined in -1 ).",22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976297616958618
ts_133128v160500p.pdf.txt,Details of the LI Notification messages can be found in Annex B of the present document.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976426959037781
ts_133128v160500p.pdf.txt,The following RequestValue FormatTypes (seeclause 8.3.5.4) are defined (which are not otherwise defined elsewhere).,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9975001215934753
ts_133128v160500p.pdf.txt,Table 5.7.2-4: RequestValue FormatType extensions for LI_HIQR Requests Format Owner Format Name Description Format 003clause 2.2B.clause 6.1.6.3.2As defined inclause 2.11.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976377487182617
ts_133128v160500p.pdf.txt,The AMF Set ID given as three hexadecimal digits (10 bits).,476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976696372032166
ts_133128v160500p.pdf.txt,The 5G-TMSI given as eight hexadecimal digits (32 bits) Matches regular expression: ^(5gstmsi-([0-3][0-9A-Fa-f]{2})-([0-3][0-9A-Fa-f])-([0-9A-Fa-f]{8}))$ 003clause 2.10.,1333,"The product uses a regular expression with an inefficient, possibly exponential worst-case computational complexity that consumes excessive CPU cycles.",0.9976568222045898
ts_133128v160500p.pdf.txt,"Given as a hyphen separated concatenation of: - The string .""5gguti"".",476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9974732995033264
ts_133128v160500p.pdf.txt,The LI_HIQR request is used to generate a request to the ICF over LI_XQR (see clause 5.8).,918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9976626634597778
ts_133128v160500p.pdf.txt,The response received over LI_XQR is then transformed into an LI_HIQR response.,94,"The product constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",0.9976345300674438
ts_133128v160500p.pdf.txt,The time that the association between the SUPI and the temporary identity ceased to be valid.,367,"The product checks the state of a resource before using that resource, but the resource's state can change between the check and the use in a way that invalidates the results of the check. This can cause the product to perform invalid actions when the resource is in an unexpected state.",0.9976379871368408
ts_133128v160500p.pdf.txt,Error conditions are reported using the normal error reporting mechanisms described in TS 103 221-1 .,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976584911346436
ts_133128v160500p.pdf.txt,LI_XQR query responses are represented in XML following the IdentityAssociationResponse schema (see Annex E).,611,"The product processes an XML document that can contain XML entities with URIs that resolve to documents outside of the intended sphere of control, causing the product to embed incorrect documents into its output.",0.9976614713668823
ts_133128v160500p.pdf.txt,Table 6.2.2-0A shows the minimum details of the LI_X1 ActivateTask message used for provisioning the IRI-POI in the AMF.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976420998573303
ts_133128v160500p.pdf.txt,ActivateTask message for the IRI-POI in the AMF -1field name Description M/C/O XID XID assigned by LIPF.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976176619529724
ts_133128v160500p.pdf.txt,M ListOfDIDs Delivery endpoints for LI_X2 for the IRI-POI in the AMF.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976311922073364
ts_133128v160500p.pdf.txt,These delivery endpoints are configured using the CreateDestination message as described in -1clause 6.3.1 prior to the task activation.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.997627317905426
ts_133128v160500p.pdf.txt,EventsGenerated One of the following values: - IdentifierAssociation - All See clause 6.2.2.2.1 for the interpretation of this field.,89,"The product constructs all or part of an SQL command using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the intended SQL command when it is sent to a downstream component.",0.9934940934181213
ts_133128v160500p.pdf.txt,This is derived from the information received from the UE in the REGISTRATION REQUEST message.,918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9976363182067871
ts_133128v160500p.pdf.txt,"M slice Provide, if available, one or more of the following: - allowed NSSAI (seeclause 9.11.3.37).",212,"The product stores, transfers, or shares a resource that contains sensitive information, but it does not properly remove that information before the product makes the resource available to unauthorized actors.",0.9976329803466797
ts_133128v160500p.pdf.txt,This is derived from the information sent to the UE in the REGISTRATION ACCEPT message.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9975696206092834
ts_133128v160500p.pdf.txt,"C gPSI GPSI obtained in the registration, if available as part of the subscription profile.",476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976669549942017
ts_133128v160500p.pdf.txt,"M location Location information determined by the network during the registration, if available.",427,"The product uses a fixed or controlled search path to find resources, but one or more locations in that path can be under the control of unintended actors.",0.9976699948310852
ts_133128v160500p.pdf.txt,Indicates whether the deregistration was initiated by the network or by the UE.,476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976044297218323
ts_133128v160500p.pdf.txt,"M sUPI SUPI associated with the deregistration (see clause 6.2.2.4), if available.",476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976818561553955
ts_133128v160500p.pdf.txt,"C pEI PEI used in the deregistration, if available (see NOTE).",22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976315498352051
ts_133128v160500p.pdf.txt,"C gPSI GPSI associated to the deregistration, if available as part of the subscription profile.",209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9975692629814148
ts_133128v160500p.pdf.txt,"C gUTI 5G-GUTI used in the deregistration, if available, see, clause 5.5.2.2.1 (see NOTE).",1333,"The product uses a regular expression with an inefficient, possibly exponential worst-case computational complexity that consumes excessive CPU cycles.",0.9975160360336304
ts_133128v160500p.pdf.txt,"C cause Indicates the 5GMM cause value for network-initiated deregistration, see, clause 9.11.3.2.",476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976406097412109
ts_133128v160500p.pdf.txt,"C location Location information determined by the network during the deregistration, if available.",22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976367950439453
ts_133128v160500p.pdf.txt,In that case the location information is included into the respective xIRI.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.997643768787384
ts_133128v160500p.pdf.txt,"M sUCI SUCI associated with the location update, if available, see.",78,"The product constructs all or part of an OS command using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the intended OS command when it is sent to a downstream component.",0.9976503252983093
ts_133128v160500p.pdf.txt,"C gUTI 5G-GUTI associated with the location update, if available, see.",22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976361989974976
ts_133128v160500p.pdf.txt,"M registrationType Specifies the type of registration, seeclause 9.11.3.7, if available.",79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9974055886268616
ts_133128v160500p.pdf.txt,"C slice Provide, if available, one or more of the following: - allowed NSSAI (seeclause 9.11.3.37).",212,"The product stores, transfers, or shares a resource that contains sensitive information, but it does not properly remove that information before the product makes the resource available to unauthorized actors.",0.9976361989974976
ts_133128v160500p.pdf.txt,This is derived from the information that was sent to the UE in the REGISTRATION ACCEPT message.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976327419281006
ts_133128v160500p.pdf.txt,"C gPSI GPSI obtained in the registration, if available as part of the subscription profile.",476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976669549942017
ts_133128v160500p.pdf.txt,"C gUTI 5G-GUTI provided as outcome of initial registration or used in other cases, see, clause 5.5.1.2.2.",476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976968169212341
ts_133128v160500p.pdf.txt,"M failureCause Provides the value of the 5GSM or 5GMM cause, see, clauses 9.11.3.2 and 9.11.4.2.",476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976562261581421
ts_133128v160500p.pdf.txt,"M requestedSlice Slice requested for the procedure, if available, given as a NSSAI (a list of S-NSSAI values as described inclause 9.11.3.37).",79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9975298047065735
ts_133128v160500p.pdf.txt,"C sUCI SUCI used in the procedure, if applicable and if available (see NOTE).",476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976638555526733
ts_133128v160500p.pdf.txt,"C pEI PEI used in the procedure, if available (see NOTE).",639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.9976534247398376
ts_133128v160500p.pdf.txt,"C gUTI 5G-GUTI used in the procedure, if available, see, clause 9.11.3.4 (see NOTE).",476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976581335067749
ts_133128v160500p.pdf.txt,"C pEI PEI used in the procedure, if available (see NOTE 1).",639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.9976588487625122
ts_133128v160500p.pdf.txt,"C gPSI GPSI used in the procedure, if available (see NOTE 1).",476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976561069488525
ts_133128v160500p.pdf.txt,"C gUTI 5G-GUTI used in the procedure, if available, see, clause 9.11.3.4.",476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976715445518494
ts_133128v160500p.pdf.txt,"When an xIRI is received over LI_X2 from the IRI-POI in AMF, the MDF2 The IRI message This record additional location information).",209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976211190223694
ts_133128v160500p.pdf.txt,The timestamp field of the psHeader structure the timestamp field of the X2 PDU).,476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976553916931152
ts_133128v160500p.pdf.txt,Given as a sequence of PLMNID (encoded as perclause 9.3.3.5) and NCI (encoded as perclause 9.3.1.7).,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976333379745483
ts_133128v160500p.pdf.txt,"If ueLocationTimestamp(s) is not available, M sUCI SUCI C pEI PEI, (See NOTE 1).",79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976354837417603
ts_133128v160500p.pdf.txt,"C fiveGSTAIList List of tracking areas associated with the registration area within which the UE is current registered, see, clause 9.11.3.4.",79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9973846077919006
ts_133128v160500p.pdf.txt,"Table 6.2.3-0A shows the minimum details of the LI_X1 ActivateTask message used for provisioning the IRI-POI, in the SMF.",79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976357221603394
ts_133128v160500p.pdf.txt,"ActivateTask message for SMF IRI-POI, CC-TF and IRI-TF -1field name Description M/C/O XID XID assigned by LIPF.",79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976270794868469
ts_133128v160500p.pdf.txt,"(NOTE: ""X2Only"" for IRI-POI, IRI-TF and ""X3Only"" for CC-TF can also be also be used).",79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.997442364692688
ts_133128v160500p.pdf.txt,M TaskDetailsExtensions/ HeaderReporting Header reporting-specific tag to be carried in the TaskDetailsExtensions field of -1 .,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976285099983215
ts_133128v160500p.pdf.txt,- GPSINAI.(-01)353Table 6.2.3-0B: ActivateTask message for MDF2 -1field name Description M/C/O XID XID assigned by LIPF.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976504445075989
ts_133128v160500p.pdf.txt,M TaskDetailsExtensions/ HeaderReporting Header reporting-specific tag to be carried in the TaskDetailsExtensions field of -1 .,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976285099983215
ts_133128v160500p.pdf.txt,"This parameter is defined in -1 , Annex C, Table C.2.",78,"The product constructs all or part of an OS command using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the intended OS command when it is sent to a downstream component.",0.9976474642753601
ts_133128v160500p.pdf.txt,- GPSINAI.(-01)363Table 6.2.3-0D: ActivateTask message for MDF3 -1field name Description M/C/O XID XID assigned by LIPF.,78,"The product constructs all or part of an OS command using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the intended OS command when it is sent to a downstream component.",0.9976444840431213
ts_133128v160500p.pdf.txt,M TaskDetailsExtensions/ HeaderReporting Header reporting-specific tag to be carried in the TaskDetailsExtensions field of -1 .,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976285099983215
ts_133128v160500p.pdf.txt,"This parameter is defined in -1 , Annex C, Table C.2.",78,"The product constructs all or part of an OS command using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the intended OS command when it is sent to a downstream component.",0.9976474642753601
ts_133128v160500p.pdf.txt,C sUPIUnauthenticated C pEI PEI associated with the PDU session if available (see NOTE).,613,"According to WASC, Insufficient Session Expiration is when a web site permits an attacker to reuse old session credentials or session IDs for authorization.",0.9976633787155151
ts_133128v160500p.pdf.txt,"M gTPTunnelID Contains the F-TEID identifying the GTP tunnel used to encapsulate the traffic, as defined inclause 8.2.3.",307,"The product does not implement sufficient measures to prevent multiple failed authentication attempts within a short time frame, making it more susceptible to brute force attacks.",0.997623860836029
ts_133128v160500p.pdf.txt,"M sNSSAI Slice identifiers associated with the PDU session, if available.",94,"The product constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",0.9976359605789185
ts_133128v160500p.pdf.txt,This applies to the following two cases: - UE initiated PDU session modification.,250,"The product performs an operation at a privilege level that is higher than the minimum level required, which creates new weaknesses or amplifies the consequences of other weaknesses.",0.9976605176925659
ts_133128v160500p.pdf.txt,ESTABLISHMENT ACCEPT to the UE and the 5GSM state within the SMF remains in the PDU SESSION ACTIVE (see).,613,"According to WASC, Insufficient Session Expiration is when a web site permits an attacker to reuse old session credentials or session IDs for authorization.",0.997643768787384
ts_133128v160500p.pdf.txt,This applies to the following three cases: - UE initiated PDU session modification.,488,"The product does not sufficiently enforce boundaries between the states of different sessions, causing data to be provided to, or used by, the wrong session.",0.9976599216461182
ts_133128v160500p.pdf.txt,C sUPIUnauthenticated C pEI PEI associated with the PDU session if available.,613,"According to WASC, Insufficient Session Expiration is when a web site permits an attacker to reuse old session credentials or session IDs for authorization.",0.9976518750190735
ts_133128v160500p.pdf.txt,"Encoded as a userLocation parameter (location>locationInfo>userLocation), see Annex A. C accessType Access type associated with the session (i.e. 501clause 9.11.2.1A).",79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976058006286621
ts_133128v160500p.pdf.txt,This applies to the case where the UE rejects a PDU SESSION MODIFICATION COMMAND as it finds that the indicated PDU session ID is invalid.,425,"The web application does not adequately enforce appropriate authorization on all restricted URLs, scripts, or files.",0.9976577758789062
ts_133128v160500p.pdf.txt,This applies to the following three cases: - UE initiated PDU session release.,829,"The product imports, requires, or includes executable functionality (such as a library) from a source that is outside of the intended control sphere.",0.9976593255996704
ts_133128v160500p.pdf.txt,C sUPIUnauthenticated C pEI PEI associated with the PDU session if available.,613,"According to WASC, Insufficient Session Expiration is when a web site permits an attacker to reuse old session credentials or session IDs for authorization.",0.9976518750190735
ts_133128v160500p.pdf.txt,"M gTPTunnelID Contains the F-TEID identifying the tunnel used to encapsulate the traffic, as defined inclause 8.2.3.",319,The product transmits sensitive or security-critical data in cleartext in a communication channel that can be sniffed by unauthorized actors.,0.9976327419281006
ts_133128v160500p.pdf.txt,MAC addresses are given as 6 octets with the most significant octet first.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976389408111572
ts_133128v160500p.pdf.txt,"C location Location information provided by the AMF at session establishment, if available.",427,"The product uses a fixed or controlled search path to find resources, but one or more locations in that path can be under the control of unintended actors.",0.9976621866226196
ts_133128v160500p.pdf.txt,C accessType Access type associated with the session (i.e. 501clause 9.11.2.1A).,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976578950881958
ts_133128v160500p.pdf.txt,C rATType RAT type associated with the access if provided by the AMF as part of session establishment (seeclause 4.3.2).,843,"The product allocates or initializes a resource such as a pointer, object, or variable using one type, but it later accesses that resource using a type that is incompatible with the original type.",0.9911525845527649
ts_133128v160500p.pdf.txt,"An ongoing SM procedure is aborted at the SMF, due to e.g. a 5GSM STATUS message sent from or received by the SMF.",476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9963856935501099
ts_133128v160500p.pdf.txt,"M failureCause Provides the value of the 5GSM cause, see, clause 9.11.4.2.",640,"The product contains a mechanism for users to recover or change their passwords without knowing the original password, but the mechanism is weak.",0.9976669549942017
ts_133128v160500p.pdf.txt,"M requestedSlice Slice requested for the procedure, if available, given as a NSSAI (a list of S-NSSAI values as described inclause 9.11.3.37).",79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9975298047065735
ts_133128v160500p.pdf.txt,"C sUPIUnauthenticated C pEI PEI used in the procedure, if available (see NOTE).",476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976550340652466
ts_133128v160500p.pdf.txt,"C pDUSessionID PDU Session ID See clause 9.4 of, if available.",94,"The product constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",0.997647225856781
ts_133128v160500p.pdf.txt,"C non C location Location information provided by the AMF, if available.",79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976446032524109
ts_133128v160500p.pdf.txt,"Identifier of the AMF associated with the target UE, as defined inclause 2.10.1 when available.",209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976229071617126
ts_133128v160500p.pdf.txt,C accessType Access type associated with the session (i.e. 501clause 9.11.2.1A).,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976578950881958
ts_133128v160500p.pdf.txt,C sUPIUnauthenticated C pEI PEI associated with the PDU session if available (see NOTE).,613,"According to WASC, Insufficient Session Expiration is when a web site permits an attacker to reuse old session credentials or session IDs for authorization.",0.9976633787155151
ts_133128v160500p.pdf.txt,C mAUpgradeIndication Indicates whether the PDU session is allowed to be upgraded to MA-Confirmed MA PDU session (see clause 4.22.3 of TS 23.502 ).,613,"According to WASC, Insufficient Session Expiration is when a web site permits an attacker to reuse old session credentials or session IDs for authorization.",0.997657299041748
ts_133128v160500p.pdf.txt,"It M aTSSSContainer Identifies the steering, switching, and splitting features for the MA-Confirmed MA PDU session.",79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976577758789062
ts_133128v160500p.pdf.txt,Also indicates whether MPTCP or ATSSS-LL is to be used for ATSSS.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976578950881958
ts_133128v160500p.pdf.txt,"C gTPTunnelID Contains the F-TEID identifying the GTP tunnel used to encapsulate the traffic, as defined inclause 8.2.3.",307,"The product does not implement sufficient measures to prevent multiple failed authentication attempts within a short time frame, making it more susceptible to brute force attacks.",0.9976215958595276
ts_133128v160500p.pdf.txt,C establishmentStatus Indicates whether the access type is established or released.,843,"The product allocates or initializes a resource such as a pointer, object, or variable using one type, but it later accesses that resource using a type that is incompatible with the original type.",0.9976536631584167
