File Name,Sentence,Mapped CWE-ID,CWE Description,Positive Probability
33866-h00.docx.txt,"For the same type of data collection, the DCCF can manage an encryption key and an integrity key.",22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.997632622718811
33866-h00.docx.txt,The DCCF provides the keys to the data consumer and the data producer.,319,The product transmits sensitive or security-critical data in cleartext in a communication channel that can be sniffed by unauthorized actors.,0.9976615905761719
33866-h00.docx.txt,"In such way, the data will not be revealed to the Messaging Framework and any modification of the data can be detected.",209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976375102996826
33866-h00.docx.txt,The DCCF determines the Data Source (e.g. AMF-1) that can provide the data and checks that the requested data is not already being collected.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976609945297241
33866-h00.docx.txt,The data source encrypts the data using KE and protects the integrity of the data by including a MIC (Message Integrity Code).,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976267218589783
33866-h00.docx.txt,The data source computes the MIC as HASH KI (data || Sequence Number).The message also includes the Sequence number received in step 7.10.,916,"The product generates a hash for a password, but it uses a scheme that does not provide a sufficient level of computational effort that would make password cracking attacks infeasible or expensive.",0.9976677298545837
33866-h00.docx.txt,The DCCF determines that the requested data is already being collected from a Data Source (e.g.: AMF-1).10b-12.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976627826690674
33866-h00.docx.txt,"the DCCF provides the key KE and key KI, it also maintains a timer for renewing the keys.",319,The product transmits sensitive or security-critical data in cleartext in a communication channel that can be sniffed by unauthorized actors.,0.9976593255996704
33866-h00.docx.txt,"When the DCCF sends the new keys to the data consumer, it put the Subscription ID mentioned in step 6 in the message.",639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.9976620674133301
33866-h00.docx.txt,The DRF then can decrypt the encrypted data and store it unencrypted in the DRF (tamperproof) memory.,319,The product transmits sensitive or security-critical data in cleartext in a communication channel that can be sniffed by unauthorized actors.,0.9976633787155151
33866-h00.docx.txt,"Such anomalous behaviour can arise either due to configuration errors or internal data corruption, or due to an attack.",22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9966651797294617
33866-h00.docx.txt,"In order to analyse the root cause of the anomaly with certain degree of confidence, more information or related data can help.",125,"The product reads data past the end, or before the beginning, of the intended buffer.",0.9976251721382141
33866-h00.docx.txt,"Thus, NWDAF requests inputs from different entities in the system (such as OAM, NRF and NFs) for detailed analysis.",79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976372718811035
33866-h00.docx.txt,Security related data for analytics can also be collected by NWDAF from the NFs (or via OAM).,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976325035095215
33866-h00.docx.txt,The final output analytics is then sent to the OAM or the AF for adequate measures.,476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976475834846497
33866-h00.docx.txt,The OAM or operator's AF sends a request/subscription to the NWDAF for NF anomalous behaviour analytics using either the Nnwdaf_AnalyticsInfo_Request or Nnwdaf_AnalyticsSubscription_Subscribe service operation.3a.,918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9976296424865723
33866-h00.docx.txt,"The NWDAF derives the relevant analytics using the inputs provided by the OAM, NRF, and the NF (as specified in the table 6.7.2.3-2)2.",1284,"The product receives input that is expected to specify a quantity (such as size or length), but it does not validate or incorrectly validates that the quantity has the required properties.",0.9976761937141418
33866-h00.docx.txt,A heartbeat message is sent by NFs every some seconds (i.e. 10-20 seconds).,476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976435303688049
33866-h00.docx.txt,NOTE 1: DataPurposeID specifies the purpose of the user data request corresponding to an analytics ID.,476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976775050163269
33866-h00.docx.txt,Step 2: NWDAF2 sends a request to retrieve the user privacy policies for a specific subscriber from the UDM/UDR.,918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9976256489753723
33866-h00.docx.txt,Or it can use the locally configured policies based upon the operator's or geographical requirements.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976403713226318
33866-h00.docx.txt,"Step 4: NWDAF2, after receiving the policies, applies them to the requested user data for the DataPurposeID.",425,"The web application does not adequately enforce appropriate authorization on all restricted URLs, scripts, or files.",0.997617781162262
33866-h00.docx.txt,"For instance, because of the privacy policy it can either reject the request completely or it sends the data without or with anonymization.",918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.997637152671814
33866-h00.docx.txt,Policies received in Step 0 are also applied along with policy received in Step 3.,213,"The product's intended functionality exposes information to certain actors in accordance with the developer's security policy, but this information is regarded as sensitive according to the intended security policies of other stakeholders such as the product's administrator, users, or others whose information is being processed.",0.9974664449691772
33866-h00.docx.txt,"Note 3: Not addressed in the present document ""DataPurposeID"" in relation with privacy.",476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976670742034912
33866-h00.docx.txt,Step 5: NWDAF2 sends the processed data to NWDAF1 as a response to the initial request.,204,The product provides different responses to incoming requests in a way that reveals internal state information to an unauthorized actor outside of the intended control sphere.,0.9976851940155029
33866-h00.docx.txt,"Data consumer requests analytics service from any analytics function, e.g. NWDAF.",639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.9976625442504883
33866-h00.docx.txt,The Data Sanitation NF forwards the data request to the data provider and subscribe to the respective data.,444,"The product acts as an intermediary HTTP agent (such as a proxy or firewall) in the data flow between two entities such as a client and server, but it does not interpret malformed HTTP requests or responses in ways that are consistent with how the messages will be processed by those entities that are at the ultimate destination.",0.9976513981819153
33866-h00.docx.txt,The data provider then sends the data to the Data Sanitation NF.,552,"The product makes files or directories accessible to unauthorized actors, even though they should not be.",0.9975179433822632
33866-h00.docx.txt,The analytics function sends the subscribed analytics to the NF Service Consumer using the sanitized data.,476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976794123649597
33866-h00.docx.txt,"Similarly, DCCF accesses the services of MFAF (if the notification is sent via MFAF) using the existing SBI mechanisms.",22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.997660756111145
33866-h00.docx.txt,The service request to access the DCCF by NF Service Consumer also contains the Client Credentials Assertion (CCA) token (CCA_NWDAF) as described in TS 33.501.,617,"The product contains an assert() or similar statement that can be triggered by an attacker, which leads to an application exit or other behavior that is more severe than necessary.",0.997658371925354
33866-h00.docx.txt,DCCF now further requests the NRF to provide an access token to access services on behalf of the NF Service Consumer.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976630210876465
33866-h00.docx.txt,The NRF verifies the information provided by the NF Service Consumer and generates an access token as described in TS 33.501.6.,212,"The product stores, transfers, or shares a resource that contains sensitive information, but it does not properly remove that information before the product makes the resource available to unauthorized actors.",0.9976683259010315
33866-h00.docx.txt,The DCCF determines the NF Service Producer(s) from where the data is to be collected.7.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976612329483032
33866-h00.docx.txt,The NF Service Producer(s) authenticate the NF Service Consumer and verify the access token as specified in .,552,"The product makes files or directories accessible to unauthorized actors, even though they should not be.",0.9976084232330322
33866-h00.docx.txt,The NRF verifies the information provided by the NF Service Consumer and generates an access token as described in TS 33.501.6.,212,"The product stores, transfers, or shares a resource that contains sensitive information, but it does not properly remove that information before the product makes the resource available to unauthorized actors.",0.9976683259010315
33866-h00.docx.txt,DCCF then requests NRF to obtain an access token to consume the services of MFAF in order to send configuration request to MFAF.,312,The product stores sensitive information in cleartext within a resource that might be accessible to another control sphere.,0.9976601600646973
33866-h00.docx.txt,The NRF after verifying provides an access token (access_token_dccf) as a response.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976535439491272
33866-h00.docx.txt,DCCF then sends a configuration request as specified inclause 6.2.6.3.4 to MFAF (along with access_token_dccf).,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976593255996704
33866-h00.docx.txt,"The MFAF then verifies the access_token_dccf and in case of successful verification, services the request.",319,The product transmits sensitive or security-critical data in cleartext in a communication channel that can be sniffed by unauthorized actors.,0.9976599216461182
33866-h00.docx.txt,The NF Service Producer(s) provide requested data to MFAF as notification.,552,"The product makes files or directories accessible to unauthorized actors, even though they should not be.",0.9976636171340942
33866-h00.docx.txt,A DCCF could subscribe for data from the data source on behalf of the data consumer without the data consumer authorizing DCCF to do so.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976640939712524
33866-h00.docx.txt,Authorization of the DCCF is supported to access a service of a data source on behalf of a data consumer.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976614713668823
33866-h00.docx.txt,NF Service Producer (data producer) sends the data to ADRF (directly or via DCCF) and Step 2.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976605176925659
33866-h00.docx.txt,NOTE 1: Steps 1-2 ensure that the NF Service Producer information from which the data was collected is present in the ADRF.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976275563240051
33866-h00.docx.txt,"If the information is already present, Steps 1-2 are not needed, and the procedure defined in Clause 6.2.6.3.3 inis followed.",22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9967243075370789
33866-h00.docx.txt,DCCF forwards the historical data request to ADRF along with the access token received.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976639747619629
33866-h00.docx.txt,ADRF now authenticates the NF Service Consumer via the CCA provided and performs two verifications.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.997658371925354
33866-h00.docx.txt,The request also contains the access token to request services from DCCF and CCA of NF Service Consumer.,425,"The web application does not adequately enforce appropriate authorization on all restricted URLs, scripts, or files.",0.9976609945297241
33866-h00.docx.txt,DCCF forwards the historical data request to ADRF along with the access token received.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976639747619629
33866-h00.docx.txt,DCCF also configures the MFAF to forward the data to the data consumerStep 7.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976612329483032
33866-h00.docx.txt,Based on a request from a DCCF data received from a data producer is stored in the ADRF.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976673126220703
33866-h00.docx.txt,Authorization of the DCCFis supported to access a service of a data source on behalf of a data consumer.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976614713668823
33866-h00.docx.txt,This solution addresses the unauthorized data consumer issue in the case that DCCF is used to coordinate the data collection.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976497292518616
33866-h00.docx.txt,The solution is shown in detail below: Figure 6.12.2-1: Authorization of data consumer for services of DCCF and data producer2.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976394176483154
33866-h00.docx.txt,The NRF checks if the data consumer is allowed to access DCCF.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976636171340942
33866-h00.docx.txt,The access token that the consumer receives from the NRF contains the information that the consumer is authorized to invoke DCCF services.,552,"The product makes files or directories accessible to unauthorized actors, even though they should not be.",0.9976361989974976
33866-h00.docx.txt,The NRF sends the token for the DCCF service to the data consumer.5.,476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.997676432132721
33866-h00.docx.txt,The NRF checks if the data consumer is allowed to consume the data.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.99764484167099
33866-h00.docx.txt,The access token that the consumer receives from the NRF contains the information that which data the consumer is allowed to retrieve.,359,"The product does not properly prevent a person's private, personal information from being accessed by actors who either (1) are not explicitly authorized to access the information or (2) do not have the implicit consent of the person about whom the information is collected.",0.9976600408554077
33866-h00.docx.txt,The NRF sends the token for data collection to the data consumer.8.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976613521575928
33866-h00.docx.txt,"If the consumer is allowed to get services from the DCCF and collect data, then the DCCF coordinates the data collection request.",22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976669549942017
33866-h00.docx.txt,DCCF requests an access token for itself from the NRF to get the service from data producer.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976613521575928
33866-h00.docx.txt,NRF provides an access token for the service of data producer to the DCCF.11.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976617097854614
33866-h00.docx.txt,Solution detailsExisting primary authentication inis used to authenticate UE and network.,305,"The authentication algorithm is sound, but the implemented mechanism can be bypassed as the result of a separate weakness that is primary to the authentication error.",0.9976129531860352
33866-h00.docx.txt,The communication between UE and network Existing AS and NAS security mechanism inis used to provide the required integrity.,924,"The product establishes a communication channel with an endpoint and receives a message from that endpoint, but it does not sufficiently ensure that the message was not modified during transmission.",0.9976168870925903
33866-h00.docx.txt,"Introduction This contribution proposes a solution to key issue #3.3, Ensuring restrictive transfer of ML models between authorized NWDAF instances.",79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9975960850715637
33866-h00.docx.txt,"If the check fails, then the service consumer NWDAF is denied of the requested service.",476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9975996613502502
