File Name,Sentence,Mapped CWE-ID,CWE Description,Positive Probability
33847-h10.docx.txt,The remote UE and relay AMF acquire the REAR key from the key response message received from AUSF.,639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.9976615905761719
33847-h10.docx.txt,The AUSF has a new role in this solution as a Key Management Function along with the functionality of an authentication server.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976608753204346
33847-h10.docx.txt,"For 5G ProSe, the security can be established using Authentication and Key Management for Applications.",306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976609945297241
33847-h10.docx.txt,Note 2: Whether AKMA user plane architecture is used out of scope of the present document.,94,"The product constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",0.997649610042572
33847-h10.docx.txt,"In 5G ProSe, the 5G Direct Discovery Name Management Function (DDNMF) is used to replace the ProSe function in the open discovery.",639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.9976629018783569
33847-h10.docx.txt,(e.g. Solution #27).Note 3: The detailed security-related parameters in the announcing message are not addressed in the present document.,94,"The product constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",0.9976624250411987
33847-h10.docx.txt,The DDNMF stores the Discovery Key with the ProSe App Code.,94,"The product constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",0.9976745247840881
33847-h10.docx.txt,The counter is set to a value of UTC time in granularity of seconds.,120,"The product copies an input buffer to an output buffer without verifying that the size of the input buffer is less than the size of the output buffer, leading to a buffer overflow.",0.9976432919502258
33847-h10.docx.txt,"The UE sets its ProSe clock to CURRENT_TIME and stores the MAX_OFFSET parameter, overwriting any previous values.",22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976307153701782
33847-h10.docx.txt,The monitoring UE obtains a value for a UTC-based counter associated with a discovery slot based on UTC time.,312,The product stores sensitive information in cleartext within a resource that might be accessible to another control sphere.,0.9974843263626099
33847-h10.docx.txt,The counter is set to a value of UTC time in granularity of seconds.,120,"The product copies an input buffer to an output buffer without verifying that the size of the input buffer is less than the size of the output buffer, leading to a buffer overflow.",0.9976432919502258
33847-h10.docx.txt,The DDNMF in the HPLMN of the monitoring UE acknowledges the check result to the monitoring UE.,434,The product allows the attacker to upload or transfer files of dangerous types that can be automatically processed within the product's environment.,0.9976474642753601
33847-h10.docx.txt,The DDNMF returns the parameter ProSe Application ID to the UE.,476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976782202720642
33847-h10.docx.txt,(e.g. Solution #28)Note 3: The detailed security-related parameters in the announcing message are not addressed in the present document.,94,"The product constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",0.9976423382759094
33847-h10.docx.txt,The Code-Receiving Security Parameters provide the information needed by the Monitoring UE to undo the protection applied by the announcing UE.,94,"The product constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",0.9976451992988586
33847-h10.docx.txt,The DUIK be included as a separate parameter if the Code-Receiving Security Parameters indicate that the Monitoring UE uses Match Reports for MIC checking.,94,"The product constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",0.9976378679275513
33847-h10.docx.txt,"The DDNMF in the HPLMN of the Monitoring UE returns the Discovery Filter and the Code-Receiving Security Parameters, along with the CURRENT_TIME and MAX_OFFSET parameters.",476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976569414138794
33847-h10.docx.txt,The four least significant bits of the UTC-based counter are transmitted along with the protected discovery message.,312,The product stores sensitive information in cleartext within a resource that might be accessible to another control sphere.,0.9976456761360168
33847-h10.docx.txt,The DDNMFs in the HPLMN and VPLMN of the Discoveree UE exchange Announce Auth. messages.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976352453231812
33847-h10.docx.txt,"If the Discoveree UE is not roaming, these steps do not take place.",22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976377487182617
33847-h10.docx.txt,The DDNMF in the HPLMN of the Discoverer UE sends an authorization request to the ProSe Application Server.,425,"The web application does not adequately enforce appropriate authorization on all restricted URLs, scripts, or files.",0.9976497292518616
33847-h10.docx.txt,The four least significant bits of UTC-based counter are transmitted along with the protected discovery message.,312,The product stores sensitive information in cleartext within a resource that might be accessible to another control sphere.,0.9976420402526855
33847-h10.docx.txt,The Discoverer UE listens for a discovery message that satisfies its Discovery Filter.,312,The product stores sensitive information in cleartext within a resource that might be accessible to another control sphere.,0.9976603984832764
33847-h10.docx.txt,"In order to find such a matching message, it processes the message.",639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.9976440072059631
33847-h10.docx.txt,"If the Discoverer UE was not asked to send Match Reports for MIC checking, it stops at this step from a security perspective.",209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976341724395752
33847-h10.docx.txt,"It also provides the CURRENT_TIME parameter, by which the UE (re)sets its ProSe clock.",476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976584911346436
33847-h10.docx.txt,The DDNMF in the HPLMN of the Discoverer UE includes the Match Report refresh timer in the message to the Discoverer UE.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976200461387634
33847-h10.docx.txt,"This solution supports integrity protection, confidentiality protection, and replay protection of the discovery message.",294,A capture-replay flaw exists when the design of the product makes it possible for a malicious user to sniff network traffic and bypass authentication by replaying it to the server in question to the same effect as the original message (or with minor changes).,0.9976377487182617
33847-h10.docx.txt,This solution can ensure source authentication of the discovery messages when match reports are used.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976620674133301
33847-h10.docx.txt,signalling flow in clause 6.5.2-1 describes the establishment of TLS 1.3 with PSK authentication.,120,"The product copies an input buffer to an output buffer without verifying that the size of the input buffer is less than the size of the output buffer, leading to a buffer overflow.",0.9976429343223572
33847-h10.docx.txt,Note: It is not addressed in the present document how this solution supports roaming.,120,"The product copies an input buffer to an output buffer without verifying that the size of the input buffer is less than the size of the output buffer, leading to a buffer overflow.",0.9976623058319092
33847-h10.docx.txt,The Remote UE gets authenticated and authorized by the network to act as a Remote UE.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976449608802795
33847-h10.docx.txt,The Remote UE mutually authenticates with and registers in the 5GC.,120,"The product copies an input buffer to an output buffer without verifying that the size of the input buffer is less than the size of the output buffer, leading to a buffer overflow.",0.9976790547370911
33847-h10.docx.txt,The network provides the 5G PKMF address and the Relay Service Code to the Remote UE.,918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9976394176483154
33847-h10.docx.txt,Step 6) The UE-to-network relay gets authenticated and authorized by the network to act as a UE-to-network relay.,294,A capture-replay flaw exists when the design of the product makes it possible for a malicious user to sniff network traffic and bypass authentication by replaying it to the server in question to the same effect as the original message (or with minor changes).,0.9976612329483032
33847-h10.docx.txt,Step 8) UE-to-network relay discovery is taken place on the PC5 interface using either model A or model B discovery.,294,A capture-replay flaw exists when the design of the product makes it possible for a malicious user to sniff network traffic and bypass authentication by replaying it to the server in question to the same effect as the original message (or with minor changes).,0.99765944480896
33847-h10.docx.txt,Step 10) The UE-to-network relay establishes a secure connection with the 5G PKMF.,319,The product transmits sensitive or security-critical data in cleartext in a communication channel that can be sniffed by unauthorized actors.,0.9976413249969482
33847-h10.docx.txt,"As this connection is established in the user plane, the same mechanism as used to protect the PC3 interface can be re-used.",924,"The product establishes a communication channel with an endpoint and receives a message from that endpoint, but it does not sufficiently ensure that the message was not modified during transmission.",0.997642457485199
33847-h10.docx.txt,Either solution #5 or solution #11 can be used for securing the connection.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976680874824524
33847-h10.docx.txt,The 5G PKMF needs to check that the Nonce-1 is not replayed.,294,A capture-replay flaw exists when the design of the product makes it possible for a malicious user to sniff network traffic and bypass authentication by replaying it to the server in question to the same effect as the original message (or with minor changes).,0.9976680874824524
33847-h10.docx.txt,The UE-to-network Relay generates the KSESS key for PC5 communication from the KPC5-COM key received from the 5G PKMF and the Nonce_2.,319,The product transmits sensitive or security-critical data in cleartext in a communication channel that can be sniffed by unauthorized actors.,0.9976486563682556
33847-h10.docx.txt,"In Solution #6, the Remote UE and UE-to-network relay belongs to the same HPLMN.",444,"The product acts as an intermediary HTTP agent (such as a proxy or firewall) in the data flow between two entities such as a client and server, but it does not interpret malformed HTTP requests or responses in ways that are consistent with how the messages will be processed by those entities that are at the ultimate destination.",0.9976454377174377
33847-h10.docx.txt,"In Solution #21, the Remote UE and UE-to-network relay belongs to different HPLMN's.",444,"The product acts as an intermediary HTTP agent (such as a proxy or firewall) in the data flow between two entities such as a client and server, but it does not interpret malformed HTTP requests or responses in ways that are consistent with how the messages will be processed by those entities that are at the ultimate destination.",0.9976280331611633
33847-h10.docx.txt,This solution addresses Key Issue #12: Security of one-to-one communication over PC5.,319,The product transmits sensitive or security-critical data in cleartext in a communication channel that can be sniffed by unauthorized actors.,0.9976582527160645
33847-h10.docx.txt,The one-to-one communication establishment starts with a Direct Communication Request (DCR) message to send the initiating UE's security capabilities and to trigger the mutual authentication.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976599216461182
33847-h10.docx.txt,"Finally, the receiving UE replies a Direct Communication Accept (DCA) message to confirm the user plane protection methods and finish the one-to-one communication establishment procedures.",319,The product transmits sensitive or security-critical data in cleartext in a communication channel that can be sniffed by unauthorized actors.,0.9976332187652588
33847-h10.docx.txt,"After step 0, the following steps 1-6 are done either within coverage or out-of-coverage.2.",79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976587295532227
33847-h10.docx.txt,The initiating UE starts Direct Communication Request (DCR) message contains and the initiating UE's security capabilities.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976325035095215
33847-h10.docx.txt,The receiving UE integrity protects the Direct Security Mode Command message before sending it to the initiating UE.6.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976699948310852
33847-h10.docx.txt,The receiving replies the Direct Communication Accept message to accept the DCR message and one-to-one communication establishment including the user plane security indication.,204,The product provides different responses to incoming requests in a way that reveals internal state information to an unauthorized actor outside of the intended control sphere.,0.9976529479026794
33847-h10.docx.txt,The privacy protection of entities is not addressed in this solution.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976389408111572
33847-h10.docx.txt,"An ""extended"" unicast link is established between source UE and target UE, via the UE-to-UE Relay.",59,"The product attempts to access a file based on the filename, but it does not properly prevent that filename from identifying a link or shortcut that resolves to an unintended resource.",0.9976615905761719
33847-h10.docx.txt,"Note 2: It is not addressed in the present document whether and (if yes, then)how to protect the privacy of the routing information.",918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9976410865783691
33847-h10.docx.txt,Note 4: Public/private keys provisioning into the peer UEs is not addressed in the present documentNot addressed in the present document.,776,"The product uses XML documents and allows their structure to be defined with a Document Type Definition (DTD), but it does not properly control the number of recursive definitions of entities.",0.997633695602417
33847-h10.docx.txt,This solution addresses the key issue #2: Keys in ProSe discovery scenario.,639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.997638463973999
33847-h10.docx.txt,This solution proposes to generate a discovery root key from AUSF and the 5G DDNMF derives the discovery keys.,639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.997654378414154
33847-h10.docx.txt,"At the UE side, UE generates both discovery root key and discovery keys.",552,"The product makes files or directories accessible to unauthorized actors, even though they should not be.",0.9976341724395752
33847-h10.docx.txt,NOTE 1: The detail of SBI used between 5G DDNMF and AMF is not introduced in this solution.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976304769515991
33847-h10.docx.txt,"In user plane architecture as illustrated in clause 4.1.2, a UE reaches the 5G DDNMF via user plane.",79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976624250411987
33847-h10.docx.txt,The 5G DDNMF allocates the Prose APP code and gets the discovery root key from AAnF.,94,"The product constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",0.9977320432662964
33847-h10.docx.txt,The AAnF will generate the discovery root key based on the KAKMA as described in .,639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.9976479411125183
33847-h10.docx.txt,The 5G DDNMF will send the key material to the UE via the PC3a protocol.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.997631311416626
33847-h10.docx.txt,The Remote UE learns about the connectivity service as part of the discovery procedure.,552,"The product makes files or directories accessible to unauthorized actors, even though they should not be.",0.9976209998130798
33847-h10.docx.txt,It is assumed that the relay's Allowed NSSAI includes the S-NSSAIs needed to provide the connectivity service.,918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9976276755332947
33847-h10.docx.txt,Solution detailsNOTE 1: Krelay and Krelay ID are reused during reconnection in the same way as KNRP and KNRP ID in .,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976256489753723
33847-h10.docx.txt,The Relay UE's AMF checks that the Relay UE is authorized to act as a Relay based on subscription information obtained during Relay UE's registration9.,319,The product transmits sensitive or security-critical data in cleartext in a communication channel that can be sniffed by unauthorized actors.,0.9975811243057251
33847-h10.docx.txt,"Upon successful authentication of the network, the Remote UE derives a PC5 link root key Krelay and its Krelay ID from KAMF10.",306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976606369018555
33847-h10.docx.txt,"Upon successful authentication of the Remote UE, Relay UE's AMF checks with Remote UE's UDM that Remote UE is authorized to use UE-to-Network relaying.",306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976613521575928
33847-h10.docx.txt,"Upon successful authorization check, Relay UE's AMF registers with Remote UE's UDM as its Relay's AMF, providing the Relay UE identity (SUPI or GPSI).12.",639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.9976392984390259
33847-h10.docx.txt,Relay UE's AMF sends a NAS Relay Authorization response message to the Relay UE.,918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9975601434707642
33847-h10.docx.txt,The Relay UE's AMF includes the PC5 link root key Krelay and its Krelay ID in the message.,294,A capture-replay flaw exists when the design of the product makes it possible for a malicious user to sniff network traffic and bypass authentication by replaying it to the server in question to the same effect as the original message (or with minor changes).,0.9976586103439331
33847-h10.docx.txt,The Remote UE performs security checks of the Direct Security Mode Command message as in .16.,639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.997654139995575
33847-h10.docx.txt,The Remote UE has registered with the network and established a 5G native security context with a source AMF.,918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9973804354667664
33847-h10.docx.txt,The Relay UE is registered and authorized to operate as a relay.4.,319,The product transmits sensitive or security-critical data in cleartext in a communication channel that can be sniffed by unauthorized actors.,0.9976638555526733
33847-h10.docx.txt,The target AMF checks that Relay UE is authorized to act as a relay.6.,918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9975394010543823
33847-h10.docx.txt,[option 1] The source AMF locates the Remote UE's security context using the received Remote UE's 5G-GUTI.,346,The product does not properly verify that the source of data or communication is valid.,0.9976654052734375
33847-h10.docx.txt,The source AMF checks the integrity protection of the message from the Remote UE using the Remote UE's security context.,346,The product does not properly verify that the source of data or communication is valid.,0.9976435303688049
33847-h10.docx.txt,The source AMF sends a response message to the target AMF that includes the Remote UE SUPI.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9973570704460144
33847-h10.docx.txt,"If not provided by the source AMF, the target AMF derives a Krelay and Krelay ID using Remote UE's security context.9.",346,The product does not properly verify that the source of data or communication is valid.,0.997641921043396
33847-h10.docx.txt,"When there is a KAMF change (option 2), how to deal with desynchronization of K_AMF is not addressed in the present document.",502,The product deserializes untrusted data without sufficiently verifying that the resulting data will be valid.,0.9975753426551819
33847-h10.docx.txt,The Relay UE verifies the Direct Security Mode Complete message security using security derived from Krelay.,294,A capture-replay flaw exists when the design of the product makes it possible for a malicious user to sniff network traffic and bypass authentication by replaying it to the server in question to the same effect as the original message (or with minor changes).,0.9976403713226318
33847-h10.docx.txt,A successful security verification indicates to the Relay UE that the Remote UE is authorized to use the relay service provided by Relay UE.,346,The product does not properly verify that the source of data or communication is valid.,0.9976598024368286
33847-h10.docx.txt,"In that case, 5G-GUTI re-allocation by source AMF over Uu is performed as per, clause 6.12.3.",770,"The product allocates a reusable resource or group of resources on behalf of an actor without imposing any restrictions on the size or number of resources that can be allocated, in violation of the intended security policy for that actor.",0.997660756111145
33847-h10.docx.txt,"In that case, it is left to implementation (i.e., not required) to re-assign a 5G-GUTI.",915,"The product receives input from an upstream component that specifies multiple attributes, properties, or fields that are to be initialized or updated in an object, but it does not properly control which attributes can be modified.",0.9976568222045898
33847-h10.docx.txt,Krelay-sess is derived from Krelay using nonces exchanged during the PC5 link establishment similarly to how KNRP-sess is derived from KNRP in Annex A.3 of.,59,"The product attempts to access a file based on the filename, but it does not properly prevent that filename from identifying a link or shortcut that resolves to an unintended resource.",0.9976595640182495
33847-h10.docx.txt,distinguisherThe access type distinguisher is set to the value for non-9 in).,843,"The product allocates or initializes a resource such as a pointer, object, or variable using one type, but it later accesses that resource using a type that is incompatible with the original type.",0.99764084815979
33847-h10.docx.txt,"Then, the UE and the Application Function can exchange application data over the secure tunnel.",319,The product transmits sensitive or security-critical data in cleartext in a communication channel that can be sniffed by unauthorized actors.,0.9976632595062256
33847-h10.docx.txt,"Likewise, UE1 In that case, all Target UEs needs to be informed of UE1's new IP address/prefix.",915,"The product receives input from an upstream component that specifies multiple attributes, properties, or fields that are to be initialized or updated in an object, but it does not properly control which attributes can be modified.",0.9976466298103333
33847-h10.docx.txt,This solution applies to Layer-3 based Solution #10 and Solution #32 described in TR 23.752 .,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976110458374023
33847-h10.docx.txt,The main difference between Solution #10 and Solution #32 described in TR 23.752is the proposed method of IP address/prefix allocation.,770,"The product allocates a reusable resource or group of resources on behalf of an actor without imposing any restrictions on the size or number of resources that can be allocated, in violation of the intended security policy for that actor.",0.9976732134819031
33847-h10.docx.txt,"In Solution #10, the UE-to-UE Relay allocates the IP address/prefix to the UE.",918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9976317882537842
33847-h10.docx.txt,"In Solution #32, a link-local IP address that is assigned by the UE itself is used and sent to the UE-to-UE Relay.",59,"The product attempts to access a file based on the filename, but it does not properly prevent that filename from identifying a link or shortcut that resolves to an unintended resource.",0.9976366758346558
33847-h10.docx.txt,Figure 6.12.2-1: Privacy handling for Layer-3 based UE-to-UE Relay4) UE2 saves UE1's new IP address/prefix.,276,"During installation, installed file permissions are set to allow anyone to modify those files.",0.9975097179412842
33847-h10.docx.txt,"At this point, UE2 still sends/receives IP data using UE1's old IP address/prefix until an IP packet using UE1's new IP address/prefix is received.",319,The product transmits sensitive or security-critical data in cleartext in a communication channel that can be sniffed by unauthorized actors.,0.9976763129234314
33847-h10.docx.txt,This solution especially describes how to perform the secondary authentication for Remote UE.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976550340652466
33847-h10.docx.txt,"The ProSe 5G UE-to-Network Relay S-NSSAI, DNN, SSC mode, or PDU Session Type.",294,A capture-replay flaw exists when the design of the product makes it possible for a malicious user to sniff network traffic and bypass authentication by replaying it to the server in question to the same effect as the original message (or with minor changes).,0.9976121187210083
33847-h10.docx.txt,"As part of the discovery procedure, the Remote UE learns about the connectivity service the ProSe UE-to-Network Relay provides.",918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9976382255554199
33847-h10.docx.txt,NOTE 1: The secondary authentication of the UE-to-Network Relay UE takes part in the general PDU session establishment.4.,294,A capture-replay flaw exists when the design of the product makes it possible for a malicious user to sniff network traffic and bypass authentication by replaying it to the server in question to the same effect as the original message (or with minor changes).,0.9976620674133301
33847-h10.docx.txt,"The SMF receives the Remote UE's SUPI from the AMF, obtained during step 3.",476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976667165756226
33847-h10.docx.txt,"The solution assumes that the used EAP method provides the necessary security (e.g., for user id privacy protection).1.",639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.9976608753204346
33847-h10.docx.txt,"The ProSe 5G UE-to-Network Relay S-NSSAI, DNN, SSC mode, or PDU Session Type.",294,A capture-replay flaw exists when the design of the product makes it possible for a malicious user to sniff network traffic and bypass authentication by replaying it to the server in question to the same effect as the original message (or with minor changes).,0.9976121187210083
33847-h10.docx.txt,As part of the discoveryNOTE 1: The secondary authentication of the UE-to-Network Relay UE takes part in the general PDU session establishment.4.,918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9976219534873962
33847-h10.docx.txt,"The SMF receives the Remote UE's SUPI from the AMF, obtained during step 3. 5.",918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9974870681762695
