File Name,Sentence,Mapped CWE-ID,CWE Description,Positive Probability
33128-i80.docx.txt,"As defined inclause 5.9.4, GUAMI consists of <MCC> <MNC> <AMF Region ID> <AMF Set ID> <AMF Pointer>.",476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976801872253418
33128-i80.docx.txt,"Consequently, the UDMCancel Location xIRI in such case is only generated if this option is supported by the serving network.",78,"The product constructs all or part of an OS command using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the intended OS command when it is sent to a downstream component.",0.997660756111145
33128-i80.docx.txt,"As defined inclause 5.9.4, GUAMI consists of <MCC> <MNC> <AMF Region ID> <AMF Set ID> <AMF Pointer>.",476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976801872253418
33128-i80.docx.txt,"These IRI messages The HSS provides the support functions in the mobility management, session setup and user authentication and access authorization.1.",306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976596832275391
33128-i80.docx.txt,Table 7.3.1.2-2 defines the details of the LI_X1 ActivateTask message used for the LTF provisioning for the Triggered Location service.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976181387901306
33128-i80.docx.txt,MDFCellSiteReport consists of a sequence of cellInformation as described in the following tables.,1333,"The product uses a regular expression with an inefficient, possibly exponential worst-case computational complexity that consumes excessive CPU cycles.",0.9976447224617004
33128-i80.docx.txt,The UserLocation type is derived from the data present in the UserLocation type defined inclause 5.4.4.7.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.99764484167099
33128-i80.docx.txt,The ECGI type is used to report the E-UTRA Cell Identity.,639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.9976523518562317
33128-i80.docx.txt,Table 7.3.3.2.29-1: Definition of type IPAddrTable 7.3.3.2.30-1 contains the details for the TNAPID type.,1333,"The product uses a regular expression with an inefficient, possibly exponential worst-case computational complexity that consumes excessive CPU cycles.",0.9969026446342468
33128-i80.docx.txt,The TransportProtocol indicates the transport protocol used to connect to the 5GS.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976696372032166
33128-i80.docx.txt,The LocationPresenceReport type is used in the case the information is obtained from an AmfEventReport (clause 6.2.6.2.5) with event type Location_Report or Presence_In_AOI_Report.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976370334625244
33128-i80.docx.txt,Table 7.3.3.2.47-1: Definition of type LocationPresenceReportTable 7.3.3.2.48-1 contains the details for the AMFEventArea type.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976382255554199
33128-i80.docx.txt,The SIPLocationInfo type is used to report location information derived from the P-Access-Network-Information or Cellular-Network-Info header of a SIP message.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976338148117065
33128-i80.docx.txt,UEReachability is derived from the UeReachability type defined inclause 6.2.6.3.7.Table 7.3.3.2.66-1: Enumeration for UEReachabilityTable 7.3.3.2.67-1 contains the details of the RMState type.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976305961608887
33128-i80.docx.txt,CMState is derived from the CmState type defined inclause 6.2.6.3.10.Table 7.3.3.2.68-1: Enumeration for CMStateTable 7.3.3.2.69-1 contains the details of the PresenceState type.,434,The product allows the attacker to upload or transfer files of dangerous types that can be automatically processed within the product's environment.,0.9976619482040405
33128-i80.docx.txt,The Cell Global Identification (CGI) type is used to report base station identification.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976755976676941
33128-i80.docx.txt,Derived from the information found intable 6.2.2-2.Table 7.3.3.2.74-1: Structure of the ESMLCCellInfo typeTable 7.3.3.2.75-1 contains the details for the GERANPositioningInfo type.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9958516359329224
33128-i80.docx.txt,"The UTRANPositioningInfo type is used to indicate the usage of each positioning method that was attempted to determine the location estimate, either successfully or unsuccessfully.",843,"The product allocates or initializes a resource such as a pointer, object, or variable using one type, but it later accesses that resource using a type that is incompatible with the original type.",0.9976527094841003
33128-i80.docx.txt,The MMELocationInformation type contains the information related to the user location relevant for the MME.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9974045157432556
33128-i80.docx.txt,Table 7.3.3.2.80-1: Structure of the UserCSGInformation typeTable 7.3.3.2.81-1 contains the details for the LAI type.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976276755332947
33128-i80.docx.txt,The RAI type is composed of the PLMNID and the Location Area Code and the Routing Area Code.,843,"The product allocates or initializes a resource such as a pointer, object, or variable using one type, but it later accesses that resource using a type that is incompatible with the original type.",0.9976551532745361
33128-i80.docx.txt,"REQ (as defined inclause 8.4.3), that contains a non-local target ID, from the non-local MMS Proxy-Relay.",79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976237416267395
33128-i80.docx.txt,The record additional location information).The -1@LI-PS-PDU.pSHeader.timeStamp field the timestamp field of the xIRI).,78,"The product constructs all or part of an OS command using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the intended OS command when it is sent to a downstream component.",0.9974621534347534
33128-i80.docx.txt,This record additional location information).The PTC media contents are structured in a CC payload as formatted in clause 5.5.3 of the present document.,552,"The product makes files or directories accessible to unauthorized actors, even though they should not be.",0.9976600408554077
33128-i80.docx.txt,"The IRI-POI present in the NEF Each event will be based on PDU session between NEF and target UE, except for Unsuccessful Procedure event.",613,"According to WASC, Insufficient Session Expiration is when a web site permits an attacker to reuse old session credentials or session IDs for authorization.",0.9976434111595154
33128-i80.docx.txt,NEF releases the SM Context for NIDD on NEF as described inclause 5.2.2.4.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976373910903931
33128-i80.docx.txt,"LI_X1, LI_X2 and LI_X3 interfaces specified below in the present document.",22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976242184638977
33128-i80.docx.txt,"In both cases, the present document specifies the stage 3 for the LI_HI1 and LI_HI2 interfaces.",776,"The product uses XML documents and allows their structure to be defined with a Document Type Definition (DTD), but it does not properly control the number of recursive definitions of entities.",0.997635006904602
33128-i80.docx.txt,The xIRIs are generated at the BBIFF-C/BBIFF and are sent over LI_X2_LITE interface to the LMISF-IRI.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9975269436836243
33128-i80.docx.txt,SMF receives an Nsmf_PDUSession_UpdateSMContext request from the AMF with a new UE location.,918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9976289868354797
33128-i80.docx.txt,The contents of xIRI N9HRPDUSessionInfo record is shown in table 7.10.3.3-1 below.,552,"The product makes files or directories accessible to unauthorized actors, even though they should not be.",0.9976295232772827
33128-i80.docx.txt,service request.- New UE location due to tracking area updates or routing area updates.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976334571838379
33128-i80.docx.txt,"When BBIFF is separated into BBIFF-C and BBIFF-U, these user plane packets are captured at the BBIFF-U.",79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976150989532471
33128-i80.docx.txt,"In order to enable the BBIFF-U to do that function, the BBIFF-C triggers the BBIFF-U over the LI_T3 interface.",79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.997112512588501
33128-i80.docx.txt,The third point is telling that the PDU session is established for IMS services.,78,"The product constructs all or part of an OS command using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the intended OS command when it is sent to a downstream component.",0.9976544976234436
33128-i80.docx.txt,The fourth point is telling that the IMS signalling related QoS Flow is established.,476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976626634597778
33128-i80.docx.txt,"If the received ActivateTask includes an APNs, the APN used for the PDN connection matches the one in the received ActivateTask.",552,"The product makes files or directories accessible to unauthorized actors, even though they should not be.",0.997660756111145
33128-i80.docx.txt,The BBIFF-U/BBIFF The record that stores the SIP message is referred to as LI_X2_LITE_S record.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9975995421409607
33128-i80.docx.txt,"For IMS-based voice services, if media interception is required, the LMISF-IRI sends a trigger for the same to the BBIFF-C/BBIFF over the LI_T1 interface.",319,The product transmits sensitive or security-critical data in cleartext in a communication channel that can be sniffed by unauthorized actors.,0.9976441264152527
33128-i80.docx.txt,"When the IMS session is completely released (e.g. all session-legs are released), the LMISF-IRI sends a trigger to the BBIFF-C/BBIFF to stop the media interception.",79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976235032081604
33128-i80.docx.txt,"The ""div"" PASSporT with those identities in the ""div"" claim is not received in the SIP INVITE request from the S-CSCF.",918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9976294636726379
33128-i80.docx.txt,"- The ""div"" PASSporT with those identities in the ""div"" claim is received from the SIGNING AS.",347,"The product does not verify, or incorrectly verifies, the cryptographic signature for data.",0.9976359605789185
33128-i80.docx.txt,"Either IBCF or Telephony AS, is interacting with the VERIFICATION AS.",1333,"The product uses a regular expression with an inefficient, possibly exponential worst-case computational complexity that consumes excessive CPU cycles.",0.9976491332054138
33128-i80.docx.txt,"In both cases, the present document specifies the stage 3 for the LI_HI1, LI_HI2 and LI_HI3 interfaces.",915,"The product receives input from an upstream component that specifies multiple attributes, properties, or fields that are to be initialized or updated in an object, but it does not properly control which attributes can be modified.",0.9976656436920166
33128-i80.docx.txt,This clause defines protocol and procedures to support the LI for IMS-based services.,94,"The product constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",0.9962626099586487
33128-i80.docx.txt,"A target non-local ID is identified distinctly through the provisioning.- IMPU.- PEIIMEI.When service scoping is applicable, additional target identities MCPTT ID for PTC).",79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9968204498291016
33128-i80.docx.txt,The LI for redirected sessions in the VPLMN are handed as LI for session terminations.,601,"A web application accepts a user-controlled input that specifies a link to an external site, and uses that link in a Redirect. This simplifies phishing attacks.",0.9976601600646973
33128-i80.docx.txt,This includes the LI for STIR/SHAKEN when signature is signed or verified in an IMS session involving a target as described in.,347,"The product does not verify, or incorrectly verifies, the cryptographic signature for data.",0.9976606369018555
33128-i80.docx.txt,"When service scoping applies, LI for voice-mail is provided if and only if ""voice"" service type is included as a part of LI provisioning.",843,"The product allocates or initializes a resource such as a pointer, object, or variable using one type, but it later accesses that resource using a type that is incompatible with the original type.",0.9976407289505005
33128-i80.docx.txt,IRI-POI/CC-TF IRI-POI/CC-TF stores (locally) the SIP Call Id to associate the subsequent SIP messages received on the same session for a target match.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976174235343933
33128-i80.docx.txt,"When the CC-POI is triggered by a CC-TF, the CC-TF sends the CorrelationID to the CC-POI over the LI_T3 interface in the ActivateTask message.",476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976377487182617
33128-i80.docx.txt,The details of any needed interactions between those LI functions are not defined in the present document.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976361989974976
33128-i80.docx.txt,"The enumerated value of ""voice"" or ""messaging"" in the service type field.",94,"The product constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",0.9976478219032288
33128-i80.docx.txt,"The enumerated value of ""voice"" or ""messaging"" in the service type field.",94,"The product constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",0.9976478219032288
33128-i80.docx.txt,The E-CSCF provides the IRI-POI functions when the target is registered for the emergency services.,1236,"The product saves user-provided information into a Comma-Separated Value (CSV) file, but it does not neutralize or incorrectly neutralizes special elements that could be interpreted as a command when the file is opened by a spreadsheet product.",0.9976291060447693
33128-i80.docx.txt,The MGCF or IBCF provide the IRI-POI functions for such a case.,78,"The product constructs all or part of an OS command using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the intended OS command when it is sent to a downstream component.",0.9976636171340942
33128-i80.docx.txt,IMS user.- IMS session to a target is redirected to an outbound roaming (with LBO) IMS user.,601,"A web application accepts a user-controlled input that specifies a link to an external site, and uses that link in a Redirect. This simplifies phishing attacks.",0.9976584911346436
33128-i80.docx.txt,- The-IRI-POI in the IMS signalling Functions meets the criteria mentioned infor providing the IRI-POI functions.,476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976625442504883
33128-i80.docx.txt,The CSP is required to send a notification to the LEMF when the media interception is required but not available for the interception.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976592063903809
33128-i80.docx.txt,An IMS session to a target is redirected to a user in the CS domain.,601,"A web application accepts a user-controlled input that specifies a link to an external site, and uses that link in a Redirect. This simplifies phishing attacks.",0.99765944480896
33128-i80.docx.txt,The H.248: Add Context is sent when the SIP message that contains the SDP offer is handled.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976407289505005
33128-i80.docx.txt,"In the latter case, the trigger to perform media interception is sent when the response SIP message is handled.",444,"The product acts as an intermediary HTTP agent (such as a proxy or firewall) in the data flow between two entities such as a client and server, but it does not interpret malformed HTTP requests or responses in ways that are consistent with how the messages will be processed by those entities that are at the ultimate destination.",0.9976469874382019
33128-i80.docx.txt,The H.248: Add Context is sent when the SIP message that contains the SDP offer is handled.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976407289505005
33128-i80.docx.txt,This happens at the same time the first trigger (LI_T3 ActivateTask) is sent.,476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976911544799805
33128-i80.docx.txt,The DeactivateTask message(s) that the CC-TF sends to the CC-POI - Media interception of an IMS session ends.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976584911346436
33128-i80.docx.txt,"If two LI_T3 ActivateTask messages were used (asymmetric media stream case), then two LI-T3 DeactivateTask messages are required.",209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976196885108948
33128-i80.docx.txt,The two triggers provide the information necessary to identify the media in two directions of the media flow.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976450800895691
33128-i80.docx.txt,The CC-POI The CC-POI Clause 7.12.6.2 describes how the CC-POI identifies the incoming and outgoing media packets.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.997529923915863
33128-i80.docx.txt,The RemoteSDP address provides the SDP information (e.g. codec information) expected by the remote end of the media flow.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976582527160645
33128-i80.docx.txt,The media packets sent to that remote end of the media flow are based on this SDP information.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976377487182617
33128-i80.docx.txt,"In this case, the LIPF The MDF and LEMF perform protocol level correlation between intercepted signalling and media.",79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9972354769706726
33128-i80.docx.txt,LI_T3 ensures that the SDP in the intercepted SIP signalling or in LI_X3 matches the IP/UDP destination IP-address and port for every intercepted RTP stream.,295,"The product does not validate, or incorrectly validates, a certificate.",0.997565746307373
33128-i80.docx.txt,"The RCS server receives a SIP SUBSCRIBE request from a target’s contact with the Event header set to ""presence.winfo"".",79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.99765944480896
33128-i80.docx.txt,IRI-POI in the RCS Server A user is considered registered for RCS when the RCS Server has an active context for the user.,94,"The product constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",0.9976592063903809
33128-i80.docx.txt,"Where generation of CC for RCS services is required, the following clause applies.",94,"The product constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",0.9976303577423096
33128-i80.docx.txt,This type is derived from the UE status IE defined inclause 9.11.3.56.Contains a list of TACs that are forbidden.,843,"The product allocates or initializes a resource such as a pointer, object, or variable using one type, but it later accesses that resource using a type that is incompatible with the original type.",0.997660756111145
33128-i80.docx.txt,The RRCEstablishmentCause type is derived from the RRC Establishment Cause type defined inclause 9.3.1.111.,843,"The product allocates or initializes a resource such as a pointer, object, or variable using one type, but it later accesses that resource using a type that is incompatible with the original type.",0.9976584911346436
33128-i80.docx.txt,The EPSAttachType provides information on the attach type used by the UE.,843,"The product allocates or initializes a resource such as a pointer, object, or variable using one type, but it later accesses that resource using a type that is incompatible with the original type.",0.9976509213447571
33128-i80.docx.txt,Derived from the enumerations inclause 9.9.3.11.Table 8.5.5-1: Enumeration for EPSAttachTypeTable 8.5.6-1 contains the details of the EPSAttachResult type.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.997490406036377
33128-i80.docx.txt,Derived from the enumerations inclause 9.9.3.4B.Table 8.5.7-1: Enumeration for EPSSMSServiceStatusTable 8.5.8-1 contains the details of the EstablishmentCause type.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9966733455657959
33128-i80.docx.txt,The TraceRecordType provides information on the type of Trace record being reported.,552,"The product makes files or directories accessible to unauthorized actors, even though they should not be.",0.997616171836853
33128-i80.docx.txt,Table 8.5.9-1: Enumeration for TraceRecordTypeTable 8.5.10-1 contains the details of the TraceDirection type.,601,"A web application accepts a user-controlled input that specifies a link to an external site, and uses that link in a Redirect. This simplifies phishing attacks.",0.9976584911346436
33128-i80.docx.txt,(normative):The XSD schema describing the extensions used for LI_X1 is given in the file urn_xsd which accompanies the present document.,22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.997622549533844
33128-i80.docx.txt,Drafting GuidanceThis annex provides drafting guidance for contributors wishing to propose changes to the present document.,776,"The product uses XML documents and allows their structure to be defined with a Document Type Definition (DTD), but it does not properly control the number of recursive definitions of entities.",0.9954179525375366
