File Name,Sentence,Mapped CWE-ID,CWE Description,Positive Probability
33834-g10.docx.txt,(The HSS could still initiate the overall protocol by first sending a trigger message to the UICC.)5.,836,"The product records password hashes in a data store, receives a hash of a password from a client, and compares the supplied hash to the hash obtained from the data store.",0.9976182579994202
33834-g10.docx.txt,In this option a new signalling protocol is designed between the HSS and the UE.,120,"The product copies an input buffer to an output buffer without verifying that the size of the input buffer is less than the size of the output buffer, leading to a buffer overflow.",0.9976248145103455
33834-g10.docx.txt,The next authentication will use the new K values (whether the counter is changed at this point is up to the HPLMN).,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976613521575928
33834-g10.docx.txt,"As USSD messages are not secured, a security protocol will be needed to allow for integrity protection and replay attack resilience.",294,A capture-replay flaw exists when the design of the product makes it possible for a malicious user to sniff network traffic and bypass authentication by replaying it to the server in question to the same effect as the original message (or with minor changes).,0.9976505637168884
33834-g10.docx.txt,The BEST protocol ( ) defines a secure protocol between the UE and the HPLMN.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.997647225856781
33834-g10.docx.txt,This protocol can be used between the HSE in the HPLMN and the USIM by using BIP as defined in.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976612329483032
33834-g10.docx.txt,"The BEST protocol provides a secure channel with cyphering, integrity protection and replay protection.",294,A capture-replay flaw exists when the design of the product makes it possible for a malicious user to sniff network traffic and bypass authentication by replaying it to the server in question to the same effect as the original message (or with minor changes).,0.9976602792739868
33834-g10.docx.txt,For messages from the USIM to the HPLMN the data is sent in an AUTS||MACS as part of a dummy re-synchronisation request.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976528286933899
33834-g10.docx.txt,This requires less exposure of the HSS to possible malicious attack.,552,"The product makes files or directories accessible to unauthorized actors, even though they should not be.",0.9976602792739868
33834-g10.docx.txt,This solution will impact the HSS both in terms of new interfaces and loading.,434,The product allows the attacker to upload or transfer files of dangerous types that can be automatically processed within the product's environment.,0.99753737449646
33834-g10.docx.txt,"Within solution 4, option 4b has the least impact on current systems.",476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.99765944480896
33834-g10.docx.txt,This solution aims to update the long term key K stored on a USIM application on UICC.,639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.9976518750190735
33834-g10.docx.txt,The solution relies on the presence of several sets of parameters (K/OPc or K/TOPc) stored in the USIM.,120,"The product copies an input buffer to an output buffer without verifying that the size of the input buffer is less than the size of the output buffer, leading to a buffer overflow.",0.9976529479026794
33834-g10.docx.txt,The personalisation centre generates a new output file containing new set of parameters for this USIM.,94,"The product constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",0.9976524710655212
33834-g10.docx.txt,"After output file reception, the network operator launches an OTAcampaign targeting the corresponding USIM/UICC.",434,The product allows the attacker to upload or transfer files of dangerous types that can be automatically processed within the product's environment.,0.9976423382759094
33834-g10.docx.txt,The OTA campaign does not intend to immediately update the parameters in the USIM; the OTA campaign activates the replacement mechanism for the targeted USIM.,94,"The product constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",0.997650682926178
33834-g10.docx.txt,"If the MAC verification matches, the set of parameters used becomes active and the authentication process can continue with these parameters.",476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976485371589661
33834-g10.docx.txt,"If the home operator selected a new key set, then phase 3 also takes place.",22,"The product uses external input to construct a pathname that is intended to identify a file or directory that is located underneath a restricted parent directory, but the product does not properly neutralize special elements within the pathname that can cause the pathname to resolve to a location that is outside of the restricted directory.",0.9976487755775452
33834-g10.docx.txt,"When receiving the OTA command, the UICC verifies the payload using the ""replacement mechanism protection"" key provisioned in the UICC.",640,"The product contains a mechanism for users to recover or change their passwords without knowing the original password, but the mechanism is weak.",0.9975134134292603
33834-g10.docx.txt,The home operator can decide when to perform a long term key update procedure.,639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.9976462721824646
33834-g10.docx.txt,This solution provides high-level description of a mechanism for LTK generation.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976369142532349
33834-g10.docx.txt,This solution addresses the threat described in Key Issue # 3.,639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.997643768787384
33834-g10.docx.txt,This high-level description Step 0: Operator makes a decision based either on the policy or detected LTK compromise to update LTK.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976180195808411
33834-g10.docx.txt,"This solution could be used on UMTS, LTE or 5G where a eSIM is used.",476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.997654914855957
33834-g10.docx.txt,"Current SIMAlliance specification for eSIM defines the MNO profile as the complete collection of parameters (file structure, data and applications: USIM, etc.).",552,"The product makes files or directories accessible to unauthorized actors, even though they should not be.",0.9969767332077026
33834-g10.docx.txt,"The profile format definition does not address packaging of specific individual profile elements (e.g., LTK).",79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.995987594127655
