File Name,Sentence,Mapped CWE-ID,CWE Description,Positive Probability
33854-h10.docx.txt,"Also, the UEs are provisioned with a CAA level ID and corresponding credentials to be used in UAS authentication and authorization (UAA) by USS/UTM.",306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976605176925659
33854-h10.docx.txt,The connection is allowed only between UAV/UAVC and UAS AF.NOTE 2: UAV/UAVC These type of PDU session request are out of this solution's scope.,421,"The product opens an alternate channel to communicate with an authorized user, but the channel is accessible to other actors.",0.9976602792739868
33854-h10.docx.txt,The UAS AF gets the relevant subscription information from PCF or UDM with support from existing BSF functionality via SBA interfaces.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976578950881958
33854-h10.docx.txt,An authentication and authorization procedure is executed between UAV/UAVC and USS/UTM.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.997661828994751
33854-h10.docx.txt,"UAS AF relays the messages in this A&A procedure providing API's, which use well-known web security mechanisms such as HTTPS, for the UAV-application and USS/UTM.",319,The product transmits sensitive or security-critical data in cleartext in a communication channel that can be sniffed by unauthorized actors.,0.9976274371147156
33854-h10.docx.txt,"Note that if the information sent to the USS/UTM before this step is enough for the authentication & authorization procedure, there 7.",306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976623058319092
33854-h10.docx.txt,The certificate of the UAS-AF needs to be provisioned to the PGW.,295,"The product does not validate, or incorrectly validates, a certificate.",0.9976345300674438
33854-h10.docx.txt,The PGW terminates TLS for HTTPS-requests towards to the UAS-AF and then apply header-enrichment.5.,601,"A web application accepts a user-controlled input that specifies a link to an external site, and uses that link in a Redirect. This simplifies phishing attacks.",0.9975780844688416
33854-h10.docx.txt,UTM/USS performs authentication and authorization steps which are transparent to the network.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976568222045898
33854-h10.docx.txt,"In this communication, the UAS AF and PGW relay the traffic between UAV and UTM/USS.7.",319,The product transmits sensitive or security-critical data in cleartext in a communication channel that can be sniffed by unauthorized actors.,0.9976580142974854
33854-h10.docx.txt,"UAS AF provides related information needed by the USS/UTM to call that API, during the authentication and authorization procedure.",306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976634979248047
33854-h10.docx.txt,"During the authentication and authorization procedure, UAS AF provides the UE-IP of the UAV to the USS/UTM.",306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.997661828994751
33854-h10.docx.txt,An API-based authentication procedure is triggered by AMF following a Registration procedure based on the UE subscription and capabilities information.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976592063903809
33854-h10.docx.txt,"The procedure for authentication and authorization (A&A) by the USS/UTM is performed using non-g. CAA-level UAV ID, certificate).",306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976602792739868
33854-h10.docx.txt,The AMF forwards transparently the authentication messages between the UAV and the USS/UTM.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976481795310974
33854-h10.docx.txt,The solution proposes an A&A Proxy function to be used for A&A communication with USS/UTM.,378,"Opening temporary files without appropriate measures or controls can leave the file, its contents and any function that it impacts vulnerable to attack.",0.9954741597175598
33854-h10.docx.txt,This A&A Proxy function 6.3.2.1 UAV authentication and authorization by USS/UTM1.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.997660756111145
33854-h10.docx.txt,"The UE sends a Registration Request message including its UE id, a UAV id and UAV communications capabilities.",209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976462721824646
33854-h10.docx.txt,"UE is authenticated using UAV credentials (e.g. CAA-level UAV ID, certificate).",295,"The product does not validate, or incorrectly validates, a certificate.",0.9976382255554199
33854-h10.docx.txt,"During the procedure, the AMF provides the USS/UTM with a g. GPSI as External id) and AMF a temporary Session id) from USS/UTM.",613,"According to WASC, Insufficient Session Expiration is when a web site permits an attacker to reuse old session credentials or session IDs for authorization.",0.9976363182067871
33854-h10.docx.txt,The AMF stores the CAA-level UAV id in the UE context.,89,"The product constructs all or part of an SQL command using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the intended SQL command when it is sent to a downstream component.",0.9976434111595154
33854-h10.docx.txt,The AMF The AMF provides the CAA-level UAV id and to the UE in the following step.6.,639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.9967255592346191
33854-h10.docx.txt,"Upon successful UAV A&A by USS/UTM, AMF initiates the UE Configuration Update procedure to deliver authorized UAS Configuration parameters to the UE.",94,"The product constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",0.9977458119392395
33854-h10.docx.txt,The UAS Configuration The CAA-level UAV ID is used for remote or broadcast Remote ID.8.,94,"The product constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",0.9972303509712219
33854-h10.docx.txt,The UE receives a PDU Session Establishment Accept message authorizing UAS communications.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9975789189338684
33854-h10.docx.txt,NOTE 3: PDU Session establishment and UAS communications steps above Additional details for pairing authorization are assumed to be covered in solutions for KI#2.,552,"The product makes files or directories accessible to unauthorized actors, even though they should not be.",0.9967294931411743
33854-h10.docx.txt,The USS/UTM sends an Authorization revocation request to the A&A Proxy providing the4.,425,"The web application does not adequately enforce appropriate authorization on all restricted URLs, scripts, or files.",0.9976262450218201
33854-h10.docx.txt,The AMF checks if there are any active PDU session used for UAS communications (used with USS/UTM and/or UAV-C).6.,613,"According to WASC, Insufficient Session Expiration is when a web site permits an attacker to reuse old session credentials or session IDs for authorization.",0.9976503252983093
33854-h10.docx.txt,The revocation request is received by the UAS NF which notifies the AMF.,918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9976300001144409
33854-h10.docx.txt,AMF API based procedure introduces a new mechanism compared to existing EAP framework.,94,"The product constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",0.9976383447647095
33854-h10.docx.txt,The USS/UTM The procedure for UAV A&A by USS/UTM based on PDU secondary authentication is depicted in Figure 6.4.2.1-1.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976353645324707
33854-h10.docx.txt,The UE provides the CAA-level UAV ID obtained from successful authorization by USS/UTM.,639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.9976497292518616
33854-h10.docx.txt,The UE receives a PDU Session Establishment Accept message authorizing UAS communications.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9975789189338684
33854-h10.docx.txt,This solution enables a secondary authentication with a USS/UTM reusing the high-level procedure defined for the PDU secondary authentication by an external DN-AAA.,613,"According to WASC, Insufficient Session Expiration is when a web site permits an attacker to reuse old session credentials or session IDs for authorization.",0.9976557493209839
33854-h10.docx.txt,"This Proxy A&A function The authentication and authorization (A&A) by the USS/UTM procedure is performed using non-g. CAA-level UAV ID, certificate).",306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976606369018555
33854-h10.docx.txt,The USS/UTM sends an Authorization revocation request to the A&A Proxy providing the4.,425,"The web application does not adequately enforce appropriate authorization on all restricted URLs, scripts, or files.",0.9976262450218201
33854-h10.docx.txt,The SMF initiates a PDU session release procedure for the applicable PDU sessions.8.,613,"According to WASC, Insufficient Session Expiration is when a web site permits an attacker to reuse old session credentials or session IDs for authorization.",0.9976581335067749
33854-h10.docx.txt,The UE provides its CAA-level UAV ID in the PDU Session establishment request to indicate it wants to access UAS services.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976300001144409
33854-h10.docx.txt,"The SMF triggers UUAA via a Proxy A&A (UAS NF), if the UE has a valid Aerial subscription.",79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976091384887695
33854-h10.docx.txt,The transport of the security information is enabled during a PDU Session establishment procedure (with UUAA).,444,"The product acts as an intermediary HTTP agent (such as a proxy or firewall) in the data flow between two entities such as a client and server, but it does not interpret malformed HTTP requests or responses in ways that are consistent with how the messages will be processed by those entities that are at the ultimate destination.",0.9977020621299744
33854-h10.docx.txt,"The solution enables the transport of security information (token, key material) from the USS/UTM to the UE to secure C2 communications with UAV-C or USS/UTM.",209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976451992988586
33854-h10.docx.txt,The transport of the security information is enabled during a PDU Session establishment/modification procedure (with UUAA and/or pairing authorization).,770,"The product allocates a reusable resource or group of resources on behalf of an actor without imposing any restrictions on the size or number of resources that can be allocated, in violation of the intended security policy for that actor.",0.9976701140403748
33854-h10.docx.txt,The USS/UTM sends the location request to UFES to request the UAV location from network.,798,"The product contains hard-coded credentials, such as a password or cryptographic key, which it uses for its own inbound authentication, outbound communication to external components, or encryption of internal data.",0.997658371925354
33854-h10.docx.txt,The details of providing such an authorization are left to implementation/deployments.,639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.9976567029953003
33854-h10.docx.txt,The same mechanism can be applied to a networked UAV Controller when required.,94,"The product constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",0.9976370334625244
33854-h10.docx.txt,AMF sends to UE (UAV) an UAS authentication Required Indicator or a pending UAA indication in the Registration Accept message.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976599216461182
33854-h10.docx.txt,"Based on the USS routing Information, the AMF sends a UAS Authentication request message (i.e., over a service-based interface) to the UFES.",209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9975740313529968
33854-h10.docx.txt,The UFES forwards the received UAS authentication request message to the appropriate USS/UTM.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976525902748108
33854-h10.docx.txt,The USS/UTM performs authentication method specific message exchange with the UAV to enable mutual authentication.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976638555526733
33854-h10.docx.txt,"In response to the successful UAS authentication, the USS/UTM sends the UAS authentication response message to the UFES.",306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976677298545837
33854-h10.docx.txt,The UAS root security context can be used by the UAV and USS/UTM to set up secure connection.,319,The product transmits sensitive or security-critical data in cleartext in a communication channel that can be sniffed by unauthorized actors.,0.9976524710655212
33854-h10.docx.txt,The UFES sends the received UAA Revocation Notification message to the AMF with the CAA level UAV ID.Step 6.,295,"The product does not validate, or incorrectly validates, a certificate.",0.997603714466095
33854-h10.docx.txt,"The AMF further sends an UAA Revocation acknowledgement message with Success Indication, GPSI and CAA Level UAV ID to the UFES.Step 10.",209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.997626006603241
33854-h10.docx.txt,"The MME, based on the subscription information, selects the Default APN for connectivity with the USS/UTM based on 23.754 .",552,"The product makes files or directories accessible to unauthorized actors, even though they should not be.",0.9974942207336426
33854-h10.docx.txt,The MME receives a create session response form SMG+PGW-C and an attach accept is provided to the UAV.Step 7.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976605176925659
33854-h10.docx.txt,"In response to the successful UAS authentication, the USS/UTM sends the UAS authentication response message to the UFES.",306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976677298545837
33854-h10.docx.txt,"The UAS authentication response message includes an authentication result with Success Indication,Step 10.",306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976613521575928
33854-h10.docx.txt,The UFES sends the received UAA Revocation Notification message to the SMF+PGW-C (the serving PGW can be identified based on TR 23.754 ).,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9975820779800415
33854-h10.docx.txt,"The MME sends the received UAA Revocation acknowledgement and CAA Level UAV ID, to SMF+PGW-C, which can delete the locally stored UAV information.",295,"The product does not validate, or incorrectly validates, a certificate.",0.9973158240318298
33854-h10.docx.txt,"Optionally UAVC ID if received), which can enable subsequent UAS service authorization and security set up.",639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.9976521134376526
33854-h10.docx.txt,USS/UTM requests the location service to 5GS with a requirement of high reliability.,521,"The product does not require that users should have strong passwords, which makes it easier for attackers to compromise user accounts.",0.9975848197937012
33854-h10.docx.txt,The Network Assisted Positioning method can be regarded as trusted as it does not rely on the UE's report.,307,"The product does not implement sufficient measures to prevent multiple failed authentication attempts within a short time frame, making it more susceptible to brute force attacks.",0.9976460337638855
33854-h10.docx.txt,"Based on the result of the verification, USS/UTM This solution addresses the key issue #1 UAS Authentication and Authorization.",346,The product does not properly verify that the source of data or communication is valid.,0.9976612329483032
33854-h10.docx.txt,"After successful authentication, the AUSF provides in its authentication response this UAV type information to AMF (step 2).",306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976627826690674
33854-h10.docx.txt,"By this, the AMF knows that the UE is a UAV type UE that also wants to connect to USS/UTM system.",209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9973896145820618
33854-h10.docx.txt,whether a communication between UAV and UTM is needed in steps 8 and 9.,552,"The product makes files or directories accessible to unauthorized actors, even though they should not be.",0.9976274371147156
33854-h10.docx.txt,it is assumed in these flow that the authentication and authorization will happen.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976398944854736
33854-h10.docx.txt,The UAV sends a Registration Request to the AMF requesting to register as UAV.,425,"The web application does not adequately enforce appropriate authorization on all restricted URLs, scripts, or files.",0.9976281523704529
33854-h10.docx.txt,The UE includes USS/UTM routing information in the Registration Request message.3.,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9947921633720398
33854-h10.docx.txt,The AMF sends the Registration Accept message to the UAV indicating that the UAV needs to be authorized by the USS/UTM.,552,"The product makes files or directories accessible to unauthorized actors, even though they should not be.",0.997660756111145
33854-h10.docx.txt,NOTE 3: At this point the UAV has restricted access to PDU sessions.,613,"According to WASC, Insufficient Session Expiration is when a web site permits an attacker to reuse old session credentials or session IDs for authorization.",0.9976601600646973
33854-h10.docx.txt,The USS/UTM sends an Authorization Revoke request to the UFES including the4.,425,"The web application does not adequately enforce appropriate authorization on all restricted URLs, scripts, or files.",0.9976581335067749
33854-h10.docx.txt,Whether all connections or only connections dedicated to the UAS service are released is left for the normative phase.6.,552,"The product makes files or directories accessible to unauthorized actors, even though they should not be.",0.9976145029067993
33854-h10.docx.txt,The UFES confirms to the USS/UTM that the revocation has happened.,295,"The product does not validate, or incorrectly validates, a certificate.",0.9976396560668945
33854-h10.docx.txt,This solution addresses the key issue #2: Pairing authorization for UAV and UAVC.,639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.9976465106010437
33854-h10.docx.txt,This solution assumes UAV and UAVC are equipped with SUPI and credentials from PLMN.,378,"Opening temporary files without appropriate measures or controls can leave the file, its contents and any function that it impacts vulnerable to attack.",0.9976160526275635
33854-h10.docx.txt,"Provisioning: a. UAV and UAVC: provisioned with UAV IDs and corresponding credentials, e.g. their private/public key pairs and certificates issued by UAS service providers/operators.",295,"The product does not validate, or incorrectly validates, a certificate.",0.9976229071617126
33854-h10.docx.txt,USS/UTM NOTE 3: UAV (or UAVC) does not send GPSI to AMF.,918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9976401329040527
33854-h10.docx.txt,"Instead, it sends UE ID (e.g. GUTI or SUCI) as a normal UE and AMF will convert the UE ID into GPSI.",918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9973337650299072
33854-h10.docx.txt,The message will include UAV-ID and its UE ID (e.g. GUTI).,209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976414442062378
33854-h10.docx.txt,"For Case 2, it includes UAV-ID (and UE ID if available) of the paired UAVC as well.",639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.9967693090438843
33854-h10.docx.txt,The USS/UTM sends the UAA revocation request to SMF through UFES to revoke the UAVC pairing for a UAV.,918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9976287484169006
33854-h10.docx.txt,The UAV and UAVC are identified by their GPSI and UAS-ID respectively in the UAA revocation Request.,918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9976287484169006
33854-h10.docx.txt,"The SMF 6.12.1 Solution overview- KI#5 "" Privacy protection of UAS identities "".",639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.9976379871368408
33854-h10.docx.txt,The fake USS/UTM issue part of KI#1 is also addressed in this solution.,378,"Opening temporary files without appropriate measures or controls can leave the file, its contents and any function that it impacts vulnerable to attack.",0.9975572824478149
33854-h10.docx.txt,This feature allows a given USS/UTM to obtain a list of UAVs that are present in a specified target area.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976275563240051
33854-h10.docx.txt,The MME sends a Create Session Request message to the SMF+PGW-C.,476,"A NULL pointer dereference occurs when the application dereferences a pointer that it expects to be valid, but is NULL, typically causing a crash or exit.",0.9976726174354553
33854-h10.docx.txt,The SMF+PGW-C requests a UAV authentication and authorization from the UFES and includes the Aviation Connectivity payload in the request.10a. and 10b.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976599216461182
33854-h10.docx.txt,The UFES further informs the SMF+PGW-C that the UAV has been successfully authenticated and authorized by the USS/UTM.,552,"The product makes files or directories accessible to unauthorized actors, even though they should not be.",0.9976423382759094
33854-h10.docx.txt,The UFES passes the received authorization information onto the SMF+PGW-C. The SMF+PGW-C stores the network authorization information as part of the UE context.,552,"The product makes files or directories accessible to unauthorized actors, even though they should not be.",0.9976413249969482
33854-h10.docx.txt,"The network part of the authorization data contains authorization information applicable to existing PDN connections, which influence SMF+PGW-C decisions for the traffic on these connections.",639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.9976551532745361
33854-h10.docx.txt,The MME passes the UAV authorization information to the UAV to inform the UAV that the authorization was successful.,425,"The web application does not adequately enforce appropriate authorization on all restricted URLs, scripts, or files.",0.9976593255996704
33854-h10.docx.txt,"The UAV authorization information contains any needed aviation information, e.g. a new CAA-level UAV ID.",639,The system's authorization functionality does not prevent one user from gaining access to another user's data or record by modifying the key value identifying the data.,0.99764084815979
33854-h10.docx.txt,Figure 6.14.2.2-1: Authentication and authorization of a connection between a UAV and UAVC1.,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976621866226196
33854-h10.docx.txt,The UAV sends a PDU Session Establishment Request to the SMF with an indication that the PDU session is for UAV operation.,613,"According to WASC, Insufficient Session Expiration is when a web site permits an attacker to reuse old session credentials or session IDs for authorization.",0.9976601600646973
33854-h10.docx.txt,The USS/UTM includes authorization information for both the network and the UAV.8.,378,"Opening temporary files without appropriate measures or controls can leave the file, its contents and any function that it impacts vulnerable to attack.",0.9975739121437073
33854-h10.docx.txt,The SMF triggers a PDU Session Establishment Accept message to the UE.,94,"The product constructs all or part of a code segment using externally-influenced input from an upstream component, but it does not neutralize or incorrectly neutralizes special elements that could modify the syntax or behavior of the intended code segment.",0.9976918697357178
33854-h10.docx.txt,"Before proceeding with the revocation, the UFES checks that the USS/UTM was the one that authorized the UAV.4.",613,"According to WASC, Insufficient Session Expiration is when a web site permits an attacker to reuse old session credentials or session IDs for authorization.",0.9976515173912048
33854-h10.docx.txt,The SMF removes the connectivity of the UAV based on the received details (e.g. prevents the UAV from communicating with the UAV-C).,306,The product does not perform any authentication for functionality that requires a provable user identity or consumes a significant amount of resources.,0.9976438879966736
33854-h10.docx.txt,UAV operation Request procedure can be based on agreements from SA2 23.754 .,918,"The web server receives a URL or similar request from an upstream component and retrieves the contents of this URL, but it does not sufficiently ensure that the request is being sent to the expected destination.",0.9976617097854614
33854-h10.docx.txt,"The UAV sends to the AMF, a PDU Session establishment Request with Pairing Authorization Request Information.",613,"According to WASC, Insufficient Session Expiration is when a web site permits an attacker to reuse old session credentials or session IDs for authorization.",0.997654378414154
33854-h10.docx.txt,"If the received authorization information match with the locally stored information, the USS/UTM considers the UAV-C pairing authorization as successful.11.",209,"The product generates an error message that includes sensitive information about its environment, users, or associated data.",0.9976542592048645
33854-h10.docx.txt,Further performs N4 session set up for the authorized pair of UAV and UAV-C. 14.,613,"According to WASC, Insufficient Session Expiration is when a web site permits an attacker to reuse old session credentials or session IDs for authorization.",0.9976503252983093
33854-h10.docx.txt,The message name used in EPS procedure can be aligned with SA2 where required during the normative work.,79,The product does not neutralize or incorrectly neutralizes user-controllable input before it is placed in output that is used as a web page that is served to other users.,0.9976600408554077
33854-h10.docx.txt,The UAV and UAV-C pairing authorization when connected to EPS is described as follows.2.,378,"Opening temporary files without appropriate measures or controls can leave the file, its contents and any function that it impacts vulnerable to attack.",0.9976621866226196
33854-h10.docx.txt,Further performs N4 session set up for the authorized pair of UAV and UAV-C. 14.,613,"According to WASC, Insufficient Session Expiration is when a web site permits an attacker to reuse old session credentials or session IDs for authorization.",0.9976503252983093
33854-h10.docx.txt,"To obtain UAV location information, the UAS NF uses location services (LCS) as supported by AMF/MME or GMLC.",552,"The product makes files or directories accessible to unauthorized actors, even though they should not be.",0.9976416826248169
